Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.0-120.85.0.20-0-0-0,134.221.96.0,0,120.85.0.20,0,0,26/03/2026 11:25:44 PM,151168,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19.845469940728197,75584.0,106891.91789840802,151168.0,0.0,151168.0,75584.0,106891.91789840802,151168.0,0.0,0,0,0,0,0,0,0,0,0,0,0,19.845469940728197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.10-57.78.0.20-0-0-0,134.221.96.10,0,57.78.0.20,0,0,26/03/2026 11:25:05 PM,19341640,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20680769572797342,6447213.333333333,5377799.506078888,9962527.0,256425.0,1.934164E7,6447213.333333333,5377799.506078888,9962527.0,256425.0,0,0,0,0,0,0,0,0,0,0,0,0.20680769572797342,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,256425.0,0.0,256425.0,256425.0,9542607.5,593855.8520049289,9962527.0,9122688.0,NeedManualLabel
134.221.96.14-165.31.4.214-0-0-0,134.221.96.14,0,165.31.4.214,0,0,26/03/2026 11:26:13 PM,44,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,45454.545454545456,44.0,0.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,0,0,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.186.177.22-224.0.0.252-58261-5355-17,10.186.177.22,58261,224.0.0.252,5355,17,26/03/2026 11:26:37 PM,406628,2,0,66.0,0.0,33.0,33.0,33.0,0.0,0,0,0,0,162.31051477025684,4.918500447583541,406628.0,0.0,406628.0,406628.0,406628.0,406628.0,0.0,406628.0,406628.0,0,0,0,0,0,0,0,0,0,16,0,4.918500447583541,0.0,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,49.5,33.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.9-110.204.0.20-0-0-0,134.221.96.9,0,110.204.0.20,0,0,26/03/2026 11:27:42 PM,352900,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.334655709832814,117633.33333333334,196718.0780516456,344782.0,3275.0,352900.0,117633.33333333334,196718.0780516456,344782.0,3275.0,0,0,0,0,0,0,0,0,0,0,0,11.334655709832814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.14-207.85.0.20-0-0-0,134.221.96.14,0,207.85.0.20,0,0,26/03/2026 11:26:24 PM,129618,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23.14493357404064,64809.0,91653.76676383792,129618.0,0.0,129618.0,64809.0,91653.76676383792,129618.0,0.0,0,0,0,0,0,0,0,0,0,0,0,23.14493357404064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.186.177.17-10.186.177.71-59199-80-6,10.186.177.17,59199,10.186.177.71,80,6,26/03/2026 11:28:12 PM,4862,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0300287947347,2431.0,2989.647470856723,4545.0,317.0,317.0,317.0,0.0,317.0,317.0,0,0,0,0,0,0,0,0,0,40,20,411.3533525298231,205.67667626491155,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,255,249,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.9-13.35.4.210-0-0-0,134.221.96.9,0,13.35.4.210,0,0,26/03/2026 11:23:15 PM,391212,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.1123176180689756,391212.0,0.0,391212.0,391212.0,391212.0,391212.0,0.0,391212.0,391212.0,0,0,0,0,0,0,0,0,0,0,0,5.1123176180689756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-166.102.0.20-0-0-0,134.221.96.15,0,166.102.0.20,0,0,26/03/2026 11:28:27 PM,870,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2298.8505747126437,870.0,0.0,870.0,870.0,870.0,870.0,0.0,870.0,870.0,0,0,0,0,0,0,0,0,0,0,0,2298.8505747126437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-121.20.0.89-0-0-0,134.221.96.7,0,121.20.0.89,0,0,26/03/2026 11:23:15 PM,74931,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26.691222591450803,74931.0,0.0,74931.0,74931.0,74931.0,74931.0,0.0,74931.0,74931.0,0,0,0,0,0,0,0,0,0,0,0,26.691222591450803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
