Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,05/05/2026 12:21:11 PM,1008,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1984.126984126984,1008.0,0.0,1008.0,1008.0,1008.0,1008.0,0.0,1008.0,1008.0,0,0,0,0,0,0,0,0,0,0,0,1984.126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.105-192.168.56.100-68-67-17,192.168.56.105,68,192.168.56.100,67,17,05/05/2026 12:19:16 PM,12226,1,1,301.0,548.0,301.0,301.0,301.0,0.0,548.0,548.0,548.0,0.0,69442.17241943399,163.58580075249466,12226.0,0.0,12226.0,12226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,81.79290037624733,81.79290037624733,301.0,548.0,383.3333333333333,142.60551648983756,20336.333333333332,0,0,0,0,0,0,0,0,1.0,575.0,301.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.106-192.168.56.100-68-67-17,192.168.56.106,68,192.168.56.100,67,17,05/05/2026 12:20:09 PM,21062,1,1,282.0,548.0,282.0,282.0,282.0,0.0,548.0,548.0,548.0,0.0,39407.46367866299,94.95774380400721,21062.0,0.0,21062.0,21062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,47.478871902003604,47.478871902003604,282.0,548.0,370.6666666666667,153.57517160444047,23585.333333333336,0,0,0,0,0,0,0,0,1.0,556.0,282.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,05/05/2026 12:23:11 PM,118317656,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05071094376649923,2.36635312E7,3.3407798159371976E7,7.0663994E7,1.0,1.18317656E8,2.36635312E7,3.3407798159371976E7,7.0663994E7,1.0,0,0,0,0,0,0,0,0,0,0,0,0.05071094376649923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,703.0,301.22748878546923,916.0,490.0,5.91581245E7,1.6271756693794942E7,7.0663994E7,4.7652255E7,NeedManualLabel
192.168.56.105-192.168.56.100-68-67-17,192.168.56.105,68,192.168.56.100,67,17,05/05/2026 12:24:16 PM,7165,1,1,301.0,548.0,301.0,301.0,301.0,0.0,548.0,548.0,548.0,0.0,118492.67271458478,279.13468248429865,7165.0,0.0,7165.0,7165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,139.56734124214933,139.56734124214933,301.0,548.0,383.3333333333333,142.60551648983756,20336.333333333332,0,0,0,0,0,0,0,0,1.0,575.0,301.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,05/05/2026 12:25:14 PM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.106-192.168.56.100-68-67-17,192.168.56.106,68,192.168.56.100,67,17,05/05/2026 12:25:09 PM,17351,1,1,282.0,548.0,282.0,282.0,282.0,0.0,548.0,548.0,548.0,0.0,47835.85960463374,115.2671315774307,17351.0,0.0,17351.0,17351.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,57.63356578871535,57.63356578871535,282.0,548.0,370.6666666666667,153.57517160444047,23585.333333333336,0,0,0,0,0,0,0,0,1.0,556.0,282.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.1-239.255.255.250-56795-1900-17,192.168.56.1,56795,239.255.255.250,1900,17,05/05/2026 11:14:39 AM,5997541,3,0,411.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,68.52808509354084,0.5002050006827798,2998770.5,1093.894190495589,2999544.0,2997997.0,5997541.0,2998770.5,1093.894190495589,2999544.0,2997997.0,0,0,0,0,0,0,0,0,0,24,0,0.5002050006827798,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666666,137.0,0.0,0,0,0,0,0,0,1,205,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.1-224.0.0.251-5353-5353-17,192.168.56.1,5353,224.0.0.251,5353,17,05/05/2026 11:09:09 AM,12006037,2,0,176.0,0.0,88.0,88.0,88.0,0.0,0,0,0,0,14.659291821272916,0.16658286160537403,1.2006037E7,0.0,1.2006037E7,1.2006037E7,1.2006037E7,1.2006037E7,0.0,1.2006037E7,1.2006037E7,0,0,0,0,0,0,0,0,0,16,0,0.16658286160537403,0.0,88.0,88.0,88.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,132.0,88.0,0.0,0,0,0,0,0,0,2,176,0,0,0,0,1,8,0,0,0,0,1.2006037E7,0.0,1.2006037E7,1.2006037E7,NeedManualLabel
192.168.56.105-192.168.56.100-68-67-17,192.168.56.105,68,192.168.56.100,67,17,05/05/2026 12:29:16 PM,8318,1,1,301.0,548.0,301.0,301.0,301.0,0.0,548.0,548.0,548.0,0.0,102067.80476075978,240.44241404183697,8318.0,0.0,8318.0,8318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,120.22120702091848,120.22120702091848,301.0,548.0,383.3333333333333,142.60551648983756,20336.333333333332,0,0,0,0,0,0,0,0,1.0,575.0,301.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
