# CSV-File created with merge-csv.com
# -----------------------------------------------------------

Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-192.168.0.162-59754-443-6,10.215.173.1,59754,192.168.0.162,443,6,03/05/2026 07:37:02 PM,42315,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26456339359565,42315.0,0.0,42315.0,42315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23.632281696797826,23.632281696797826,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59760-443-6,10.215.173.1,59760,192.168.0.162,443,6,03/05/2026 07:37:02 PM,6718,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.7076510866329,6718.0,0.0,6718.0,6718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,148.85382554331647,148.85382554331647,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59762-443-6,10.215.173.1,59762,192.168.0.162,443,6,03/05/2026 07:37:02 PM,20814,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.08917075045645,20814.0,0.0,20814.0,20814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,48.044585375228216,48.044585375228216,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59764-443-6,10.215.173.1,59764,192.168.0.162,443,6,03/05/2026 07:37:02 PM,12685,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.66653527788728,12685.0,0.0,12685.0,12685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,78.83326763894364,78.83326763894364,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59774-443-6,10.215.173.1,59774,192.168.0.162,443,6,03/05/2026 07:37:02 PM,12808,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.1524047470331,12808.0,0.0,12808.0,12808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,78.07620237351655,78.07620237351655,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59778-443-6,10.215.173.1,59778,192.168.0.162,443,6,03/05/2026 07:37:03 PM,11451,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.65723517596717,11451.0,0.0,11451.0,11451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,87.32861758798359,87.32861758798359,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-123.63.54.15-56146-443-6,10.215.173.1,56146,123.63.54.15,443,6,03/05/2026 07:36:51 PM,13299621,11,10,1070.0,8535.0,785.0,0.0,97.27272727272728,236.14745008536124,4675.0,0.0,853.5,1531.8810695060863,722.2010311421657,1.5789923637673584,664981.0499999998,2247721.07288306,9985803.0,72.0,13299549.0,1329954.9,3111957.8405381697,9986077.0,1283.0,10185096.0,1131677.3333333333,3336321.5092388056,10028373.0,346.0,0,0,0,0,280,208,0.8270912381638544,0.7519011256035041,0.0,4675.0,436.5909090909091,1088.311083813592,1184421.0151515151,1,4,0,7,18,0,0,0,0.0,457.3809523809524,97.27272727272728,853.5,0,0,0,9574,7,62895,3,356,3,2845,65535,4096,3,20,3313472.0,0.0,3313472.0,3313472.0,9985803.0,0.0,9985803.0,9985803.0,0
10.215.173.1-123.63.54.15-56148-443-6,10.215.173.1,56148,123.63.54.15,443,6,03/05/2026 07:36:51 PM,13295732,13,11,2351.0,5151.0,1024.0,0.0,180.84615384615387,378.3538568927784,2080.0,0.0,468.2727272727273,761.2547656217453,564.241216655089,1.8050905358200664,578075.3043478262,2096343.222918866,9962746.0,36.0,13295696.0,1107974.6666666667,2854745.8640082874,9962875.0,173.0,10187242.0,1018724.2,3158001.2368472638,10006374.0,165.0,0,0,0,0,320,228,0.9777573735692026,0.8273331622508637,0.0,2080.0,300.0799999999999,580.9098409678849,337456.24333333335,1,4,0,8,21,0,0,0,0.0,312.5833333333333,180.84615384615384,468.27272727272725,0,0,0,7471,9,42792,4,783,3,1717,65535,4096,5,20,3332821.0,0.0,3332821.0,3332821.0,9962746.0,0.0,9962746.0,9962746.0,0
10.215.173.1-129.227.254.128-47128-443-6,10.215.173.1,47128,129.227.254.128,443,6,03/05/2026 07:36:51 PM,13510587,10,9,844.0,4045.0,562.0,0.0,84.39999999999999,179.18965743963386,3539.0,0.0,449.44444444444446,1163.282221895348,361.86436607084505,1.4063045521264177,750588.1666666667,2352772.6293535978,9951524.0,146.0,13510441.0,1501160.111111111,3240097.8784823557,9952248.0,13927.0,10443772.0,1305471.5,3514118.1624813275,9998902.0,870.0,0,0,0,0,260,188,0.7401602905928514,0.6661442615335663,0.0,3539.0,244.45,788.366230351031,621521.3131578949,1,4,0,7,16,0,0,0,0.0,257.3157894736842,84.4,449.44444444444446,0,0,0,4858,6,11313,3,281,3,1348,65535,4096,3,20,3558193.0,0.0,3558193.0,3558193.0,9951524.0,0.0,9951524.0,9951524.0,0
10.215.173.1-129.227.254.128-47130-443-6,10.215.173.1,47130,129.227.254.128,443,6,03/05/2026 07:36:55 PM,10183287,10,10,1402.0,4045.0,1024.0,0.0,140.2,317.2103403106525,2920.0,0.0,404.5,906.313932610795,534.8960507545354,1.964002389405307,535962.4736842106,2282068.1117735035,9959474.0,64.0,10183223.0,1131469.2222222222,3310804.8512225384,9959942.0,76.0,10157169.0,1128574.3333333333,3328329.7602842404,10004004.0,532.0,0,0,0,0,220,208,0.9820011947026536,0.9820011947026536,0.0,2920.0,259.38095238095235,660.2333281644056,435908.0476190477,1,2,0,8,19,0,0,0,1.0,272.35,140.2,404.5,0,0,0,5416,8,36741,10,1402,10,4045,65535,4096,4,20,223281.0,0.0,223281.0,223281.0,9959474.0,0.0,9959474.0,9959474.0,0
