,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-07-12 19:45:00+00:00,5920,1738,6.638344594594595,17.0,2.2569972194980954,196,236,7658,rrc00,codered,normal,0
2001-07-12 19:48:00+00:00,1630,500,4.990184049079755,15.0,1.885339458586012,119,145,2130,rrc00,codered,normal,0
2001-07-12 19:51:00+00:00,4320,294,5.431712962962963,21.0,2.3075888954062704,46,74,4614,rrc00,codered,normal,0
2001-07-12 19:54:00+00:00,2213,243,5.130140081337551,20.0,2.6691760006840237,45,72,2456,rrc00,codered,normal,0
2001-07-12 19:57:00+00:00,2929,587,4.852167975418231,14.0,1.5411714819654305,136,148,3516,rrc00,codered,normal,0
2001-07-12 20:00:00+00:00,3113,1309,5.988114359139094,13.0,2.029540926832264,149,158,4422,rrc00,codered,normal,0
2001-07-12 20:03:00+00:00,4115,350,5.8626974483596594,14.0,2.0432399912403683,52,142,4465,rrc00,codered,normal,0
2001-07-12 20:06:00+00:00,6714,486,5.154453380994936,14.0,1.8009708368831467,69,91,7200,rrc00,codered,normal,0
2001-07-12 20:09:00+00:00,3588,679,5.866499442586399,22.0,2.4004745230096525,85,133,4267,rrc00,codered,normal,0
2001-07-12 20:12:00+00:00,3399,439,5.167990585466313,22.0,1.8120804594597801,52,84,3838,rrc00,codered,normal,0
2001-07-12 20:15:00+00:00,1824,196,5.258771929824562,15.0,2.2807186234193964,39,59,2020,rrc00,codered,normal,0
2001-07-12 20:18:00+00:00,1398,249,5.281115879828326,15.0,2.146714803754929,37,52,1647,rrc00,codered,normal,0
2001-07-12 20:21:00+00:00,1139,144,4.25460930640913,13.0,1.6866368604884523,29,46,1283,rrc00,codered,normal,0
2001-07-12 20:24:00+00:00,151131,1417,4.53562141453441,21.0,1.3549284291050683,45,1234,152548,rrc00,codered,normal,0
2001-07-12 20:27:00+00:00,2800,353,5.251071428571429,17.0,1.7481108972784516,66,158,3153,rrc00,codered,normal,0
2001-07-12 20:30:00+00:00,3265,373,4.450229709035222,14.0,1.3314619453862386,56,119,3638,rrc00,codered,normal,0
2001-07-12 20:33:00+00:00,113087,624,4.499279315924907,16.0,1.2532331625293587,149,218,113711,rrc00,codered,normal,0
2001-07-12 20:36:00+00:00,7392,680,4.558441558441558,15.0,1.7654218913270538,143,194,8072,rrc00,codered,normal,0
2001-07-12 20:39:00+00:00,2877,289,4.413277719847063,14.0,1.6218456501348268,73,115,3166,rrc00,codered,normal,0
2001-07-12 20:42:00+00:00,1998,241,5.874374374374375,14.0,2.3073920434174187,36,55,2239,rrc00,codered,normal,0
2001-07-12 20:45:00+00:00,2215,357,5.130474040632055,16.0,1.909143143015342,53,79,2572,rrc00,codered,normal,0
2001-07-12 20:48:00+00:00,1825,179,5.879452054794521,17.0,3.162405833959355,18,85,2004,rrc00,codered,normal,0
2001-07-12 20:51:00+00:00,1228,257,5.254071661237785,17.0,2.281266585177998,24,102,1485,rrc00,codered,normal,0
2001-07-12 20:54:00+00:00,2709,391,4.440014765596161,13.0,1.622277359594894,108,142,3100,rrc00,codered,normal,0
2001-07-12 20:57:00+00:00,3987,649,5.516679207424128,17.0,2.4723015799572097,73,147,4636,rrc00,codered,normal,0
2001-07-12 21:00:00+00:00,3077,327,5.672408189795255,17.0,2.5356597137081174,60,107,3404,rrc00,codered,normal,0
2001-07-12 21:03:00+00:00,2956,302,4.988497970230041,18.0,2.2503652485820274,41,87,3258,rrc00,codered,normal,0
2001-07-12 21:06:00+00:00,4826,1537,5.41898052217157,15.0,1.7385479519950122,160,174,6363,rrc00,codered,normal,0
2001-07-12 21:09:00+00:00,3362,1738,5.7031528851873885,13.0,1.489378074634499,157,205,5100,rrc00,codered,normal,0
2001-07-12 21:12:00+00:00,3363,283,5.017841213202498,13.0,1.5232297337071887,43,70,3646,rrc00,codered,normal,0
2001-07-12 21:15:00+00:00,2012,408,4.690854870775348,13.0,1.4281520072722924,71,178,2420,rrc00,codered,normal,0
2001-07-12 21:18:00+00:00,4536,1345,5.465388007054674,13.0,1.7033377026204577,143,166,5881,rrc00,codered,normal,0
2001-07-12 21:21:00+00:00,3319,449,5.203374510394697,15.0,1.9567269654808936,91,104,3768,rrc00,codered,normal,0
2001-07-12 21:24:00+00:00,2619,348,4.677739595265368,16.0,1.7052814460924506,60,78,2967,rrc00,codered,normal,0
2001-07-12 21:27:00+00:00,1928,278,4.724066390041494,16.0,1.71749650737746,28,132,2206,rrc00,codered,normal,0
2001-07-12 21:30:00+00:00,2269,318,4.9801674746584395,15.0,1.7207042354298405,47,91,2587,rrc00,codered,normal,0
2001-07-12 21:33:00+00:00,2380,138,4.783613445378151,16.0,1.723973440051817,18,57,2518,rrc00,codered,normal,0
2001-07-12 21:36:00+00:00,2359,282,4.452734209410767,13.0,1.780026704167528,43,63,2641,rrc00,codered,normal,0
2001-07-12 21:39:00+00:00,1430,308,5.380419580419581,17.0,2.079377890467449,63,79,1738,rrc00,codered,normal,0
2001-07-12 21:42:00+00:00,2106,279,4.979107312440646,17.0,2.4158271183172544,53,83,2385,rrc00,codered,normal,0
2001-07-12 21:45:00+00:00,1250,269,5.008,17.0,2.295024182879126,40,77,1519,rrc00,codered,normal,0
2001-07-12 21:48:00+00:00,1256,209,4.525477707006369,16.0,1.6767387385259884,31,54,1465,rrc00,codered,normal,0
2001-07-12 21:51:00+00:00,2348,530,4.506814310051107,13.0,1.3299221472774534,51,70,2878,rrc00,codered,normal,0
2001-07-12 21:54:00+00:00,1360,505,4.733823529411764,14.0,1.780128076532172,62,70,1865,rrc00,codered,normal,0
2001-07-12 21:57:00+00:00,1744,181,4.427178899082569,13.0,1.9250211067863903,34,78,1925,rrc00,codered,normal,0
2001-07-12 22:00:00+00:00,731,239,4.712722298221614,16.0,1.9352273512416822,29,42,970,rrc00,codered,normal,0
2001-07-12 22:03:00+00:00,1276,141,4.633228840125392,17.0,1.7546068107940482,26,41,1417,rrc00,codered,normal,0
2001-07-12 22:06:00+00:00,1646,266,5.121506682867557,17.0,1.8506999535308477,43,67,1912,rrc00,codered,normal,0
2001-07-12 22:09:00+00:00,3684,319,5.17399565689468,15.0,1.5087033772566896,43,70,4003,rrc00,codered,normal,0
2001-07-12 22:12:00+00:00,3411,515,5.5801817648783345,17.0,1.9928647483951354,92,116,3926,rrc00,codered,normal,0
2001-07-12 22:15:00+00:00,1324,350,5.256797583081571,17.0,2.1856246940950927,46,69,1674,rrc00,codered,normal,0
2001-07-12 22:18:00+00:00,1628,305,4.855651105651106,15.0,2.0615644344974453,56,69,1933,rrc00,codered,normal,0
2001-07-12 22:21:00+00:00,2277,209,5.202898550724638,17.0,2.1075872379461438,31,50,2486,rrc00,codered,normal,0
2001-07-12 22:24:00+00:00,1479,275,4.713995943204869,17.0,2.210066753154305,34,85,1754,rrc00,codered,normal,0
2001-07-12 22:27:00+00:00,1971,241,5.148148148148148,13.0,1.9922147740916265,31,57,2212,rrc00,codered,normal,0
2001-07-12 22:30:00+00:00,2208,173,4.650815217391305,18.0,2.265224111969849,24,59,2381,rrc00,codered,normal,0
2001-07-12 22:33:00+00:00,3715,240,4.61049798115747,16.0,1.5191368395276055,26,132,3955,rrc00,codered,normal,0
2001-07-12 22:36:00+00:00,2855,203,4.853590192644483,24.0,2.543960307417979,32,58,3058,rrc00,codered,normal,0
2001-07-12 22:39:00+00:00,5067,336,5.320307874481942,16.0,1.7918714517863221,44,127,5403,rrc00,codered,normal,0
2001-07-12 22:42:00+00:00,3039,286,4.868706811451135,16.0,1.686972129205174,55,69,3325,rrc00,codered,normal,0
2001-07-12 22:45:00+00:00,1428,255,5.25,13.0,1.7873172077503334,55,68,1683,rrc00,codered,normal,0
2001-07-12 22:48:00+00:00,12677,219,3.6250690226394258,14.0,1.2059041033697642,32,63,12896,rrc00,codered,normal,0
2001-07-12 22:51:00+00:00,5877,307,5.1150246724519315,19.0,2.1144810242571563,48,56,6184,rrc00,codered,normal,0
2001-07-12 22:54:00+00:00,12435,248,3.6191395255327703,13.0,1.2344161601206314,39,61,12683,rrc00,codered,normal,0
2001-07-12 22:57:00+00:00,1754,250,4.833523375142532,13.0,1.6936713688180316,37,52,2004,rrc00,codered,normal,0
2001-07-12 23:00:00+00:00,1460,225,4.977397260273973,15.0,1.7045977530545209,34,50,1685,rrc00,codered,normal,0
2001-07-12 23:03:00+00:00,1427,224,5.259285213735109,15.0,2.2977494962821856,41,66,1651,rrc00,codered,normal,0
2001-07-12 23:06:00+00:00,1053,262,4.586894586894587,16.0,1.6871389790876812,34,53,1315,rrc00,codered,normal,0
2001-07-12 23:09:00+00:00,1263,252,4.922406967537609,16.0,2.3693737179632612,41,49,1515,rrc00,codered,normal,0
2001-07-12 23:12:00+00:00,2255,296,4.824833702882484,19.0,1.6719691528783522,43,62,2551,rrc00,codered,normal,0
2001-07-12 23:15:00+00:00,1934,244,4.673733195449845,16.0,1.5163919319819545,62,72,2178,rrc00,codered,normal,0
2001-07-12 23:18:00+00:00,2067,389,4.611998064828254,16.0,1.6624750068860243,47,58,2456,rrc00,codered,normal,0
2001-07-12 23:21:00+00:00,1097,257,5.636280765724703,13.0,2.252493002653882,38,58,1354,rrc00,codered,normal,0
2001-07-12 23:24:00+00:00,1248,193,5.407051282051282,17.0,2.7981246508103808,26,54,1441,rrc00,codered,normal,0
2001-07-12 23:27:00+00:00,1500,153,4.947333333333333,15.0,1.627029877482962,28,40,1653,rrc00,codered,normal,0
2001-07-12 23:30:00+00:00,970,239,5.334020618556701,13.0,1.7719979170787916,35,60,1209,rrc00,codered,normal,0
2001-07-12 23:33:00+00:00,1519,315,5.132323897300856,13.0,1.7994225715331775,69,101,1834,rrc00,codered,normal,0
2001-07-12 23:36:00+00:00,860,150,4.993023255813953,15.0,2.079232343677361,29,38,1010,rrc00,codered,normal,0
2001-07-12 23:39:00+00:00,1089,319,5.0918273645546375,16.0,1.8583485622532645,18,192,1408,rrc00,codered,normal,0
2001-07-12 23:42:00+00:00,4313,228,5.0,16.0,1.5834467155680854,35,88,4541,rrc00,codered,normal,0
2001-07-12 23:45:00+00:00,1165,267,4.9742489270386265,14.0,1.7683986761897026,40,44,1432,rrc00,codered,normal,0
2001-07-12 23:48:00+00:00,1334,126,5.744377811094453,13.0,2.305041868639118,22,29,1460,rrc00,codered,normal,0
2001-07-12 23:51:00+00:00,2099,465,5.148165793234874,13.0,1.7701296424482085,95,118,2564,rrc00,codered,normal,0
2001-07-12 23:54:00+00:00,1635,403,4.933333333333334,13.0,1.9034385966811151,85,102,2038,rrc00,codered,normal,0
2001-07-12 23:57:00+00:00,1046,155,5.775334608030593,14.0,2.405817446113102,22,31,1201,rrc00,codered,normal,0
2001-07-13 00:00:00+00:00,1424,335,4.957162921348314,15.0,1.872402121285306,44,94,1759,rrc00,codered,normal,0
2001-07-13 00:03:00+00:00,1824,286,5.115679824561403,14.0,1.756971008741426,60,88,2110,rrc00,codered,normal,0
2001-07-13 00:06:00+00:00,2147,193,4.734979040521658,13.0,1.4618583527582376,34,57,2340,rrc00,codered,normal,0
2001-07-13 00:09:00+00:00,1553,302,4.75724404378622,13.0,1.5752187890651752,45,71,1855,rrc00,codered,normal,0
2001-07-13 00:12:00+00:00,1331,196,4.624342599549212,14.0,1.872769657663381,36,51,1527,rrc00,codered,normal,0
2001-07-13 00:15:00+00:00,1229,167,4.7656631407648495,13.0,1.6382607480845737,36,59,1396,rrc00,codered,normal,0
2001-07-13 00:18:00+00:00,2217,495,5.6955345060893094,16.0,2.1326642985239364,87,129,2712,rrc00,codered,normal,0
2001-07-13 00:21:00+00:00,1390,237,6.012230215827338,22.0,3.202381317906107,46,74,1627,rrc00,codered,normal,0
2001-07-13 00:24:00+00:00,1248,319,5.037660256410256,22.0,2.278528182719294,36,53,1567,rrc00,codered,normal,0
2001-07-13 00:27:00+00:00,1397,130,4.984967788117395,19.0,2.683852977125949,21,34,1527,rrc00,codered,normal,0
2001-07-13 00:30:00+00:00,1081,205,4.830712303422756,13.0,1.823380974734933,27,75,1286,rrc00,codered,normal,0
2001-07-13 00:33:00+00:00,1576,147,4.522208121827411,13.0,1.306276996353787,27,41,1723,rrc00,codered,normal,0
2001-07-13 00:36:00+00:00,635,100,4.636220472440945,13.0,1.7274836868693657,16,26,735,rrc00,codered,normal,0
2001-07-13 00:39:00+00:00,640,183,5.1109375,13.0,1.7797135643394277,27,31,823,rrc00,codered,normal,0
2001-07-13 00:42:00+00:00,888,156,4.576576576576577,16.0,2.5908694479630348,28,35,1044,rrc00,codered,normal,0
2001-07-13 00:45:00+00:00,1039,155,4.620789220404235,14.0,1.8091285351325022,25,34,1194,rrc00,codered,normal,0
2001-07-13 00:48:00+00:00,1266,243,5.076619273301738,18.0,2.2686070933827893,36,52,1509,rrc00,codered,normal,0
2001-07-13 00:51:00+00:00,2492,461,4.977528089887641,17.0,2.6309021068981155,85,222,2953,rrc00,codered,normal,0
2001-07-13 00:54:00+00:00,4255,594,4.164042303172738,18.0,1.9951467832748764,107,190,4849,rrc00,codered,normal,0
2001-07-13 00:57:00+00:00,4148,1043,4.794840887174542,17.0,2.0629211293847582,139,155,5191,rrc00,codered,normal,0
2001-07-13 01:00:00+00:00,2518,358,5.573073868149325,16.0,2.5936053831190535,50,73,2876,rrc00,codered,normal,0
2001-07-13 01:03:00+00:00,1877,383,5.055940330314331,16.0,2.1171253247156803,53,174,2260,rrc00,codered,normal,0
2001-07-13 01:06:00+00:00,1028,178,5.278210116731517,17.0,2.5503551111962905,34,43,1206,rrc00,codered,normal,0
2001-07-13 01:09:00+00:00,2647,595,6.702682281828485,16.0,2.505680057084223,77,103,3242,rrc00,codered,normal,0
2001-07-13 01:12:00+00:00,1869,316,5.255751738897806,13.0,1.9689606741459447,67,93,2185,rrc00,codered,normal,0
2001-07-13 01:15:00+00:00,892,210,5.061659192825112,19.0,2.9634561888784585,32,91,1102,rrc00,codered,normal,0
2001-07-13 01:18:00+00:00,2556,457,5.378325508607198,15.0,2.094702240837279,74,102,3013,rrc00,codered,normal,0
2001-07-13 01:21:00+00:00,1366,448,5.584919472913616,17.0,2.3577617592286817,66,81,1814,rrc00,codered,normal,0
2001-07-13 01:24:00+00:00,1216,126,4.483552631578948,17.0,1.5800126614643983,24,33,1342,rrc00,codered,normal,0
2001-07-13 01:27:00+00:00,2178,423,5.7667584940312215,16.0,2.3326950440399314,51,89,2601,rrc00,codered,normal,0
2001-07-13 01:30:00+00:00,2616,642,6.216360856269113,17.0,2.1771277471891533,107,123,3258,rrc00,codered,normal,0
2001-07-13 01:33:00+00:00,2082,761,5.2411143131604225,14.0,2.2329469694752486,97,123,2843,rrc00,codered,normal,0
2001-07-13 01:36:00+00:00,1796,235,5.3424276169265035,16.0,1.9846862239014533,48,78,2031,rrc00,codered,normal,0
2001-07-13 01:39:00+00:00,2713,652,4.740140066347217,14.0,1.6506316572632869,161,172,3365,rrc00,codered,normal,0
2001-07-13 01:42:00+00:00,2193,553,5.388964888280894,15.0,2.319175300994417,82,115,2746,rrc00,codered,normal,0
2001-07-13 01:45:00+00:00,2808,300,4.85434472934473,16.0,1.7340468405623426,75,91,3108,rrc00,codered,normal,0
2001-07-13 01:48:00+00:00,1570,274,5.6668789808917195,15.0,2.3638435864663174,53,88,1844,rrc00,codered,normal,0
2001-07-13 01:51:00+00:00,2956,521,5.023680649526387,17.0,2.279396920879246,80,100,3477,rrc00,codered,normal,0
2001-07-13 01:54:00+00:00,1493,411,5.692565304755526,15.0,2.3572276271766177,60,83,1904,rrc00,codered,normal,0
2001-07-13 01:57:00+00:00,1549,276,5.256939961265332,15.0,2.0616292039175486,47,83,1825,rrc00,codered,normal,0
2001-07-13 02:00:00+00:00,1708,304,4.612412177985949,16.0,1.8962271276328335,54,70,2012,rrc00,codered,normal,0
2001-07-13 02:03:00+00:00,2256,377,5.074468085106383,15.0,1.7779542094686398,79,106,2633,rrc00,codered,normal,0
2001-07-13 02:06:00+00:00,1464,220,5.0997267759562845,15.0,1.8233908038896318,35,46,1684,rrc00,codered,normal,0
2001-07-13 02:09:00+00:00,1295,320,4.954440154440155,15.0,2.0987791945372365,48,72,1615,rrc00,codered,normal,0
2001-07-13 02:12:00+00:00,1650,238,5.3090909090909095,16.0,2.2041783511904725,45,90,1888,rrc00,codered,normal,0
2001-07-13 02:15:00+00:00,1265,203,5.005533596837945,16.0,2.015152337795688,45,56,1468,rrc00,codered,normal,0
2001-07-13 02:18:00+00:00,1039,273,4.900866217516843,11.0,1.8959429915336479,40,52,1312,rrc00,codered,normal,0
2001-07-13 02:21:00+00:00,1140,241,5.11578947368421,13.0,2.0529644354499985,32,53,1381,rrc00,codered,normal,0
2001-07-13 02:24:00+00:00,1445,279,5.135640138408305,16.0,2.1351263153758286,42,66,1724,rrc00,codered,normal,0
2001-07-13 02:27:00+00:00,1753,605,4.704506560182544,17.0,1.7575417149343817,98,112,2358,rrc00,codered,normal,0
2001-07-13 02:30:00+00:00,1946,592,5.348406988694759,12.0,1.6232793976734492,85,116,2538,rrc00,codered,normal,0
2001-07-13 02:33:00+00:00,1341,383,4.969425801640567,13.0,1.9645908086391572,56,70,1724,rrc00,codered,normal,0
2001-07-13 02:36:00+00:00,3902,212,4.44259354177345,18.0,1.381268939593115,28,89,4114,rrc00,codered,normal,0
2001-07-13 02:39:00+00:00,3803,322,4.528530107809624,17.0,1.6485640636057872,44,124,4125,rrc00,codered,normal,0
2001-07-13 02:42:00+00:00,1531,215,4.898758981058132,14.0,1.6986004232370362,46,57,1746,rrc00,codered,normal,0
2001-07-13 02:45:00+00:00,1035,219,6.05024154589372,22.0,3.103587987436777,40,62,1254,rrc00,codered,normal,0
2001-07-13 02:48:00+00:00,922,162,5.160520607375271,21.0,2.416107137235267,29,44,1084,rrc00,codered,normal,0
2001-07-13 02:51:00+00:00,1246,360,5.466292134831461,14.0,2.016004238491852,53,65,1606,rrc00,codered,normal,0
2001-07-13 02:54:00+00:00,1818,321,4.896039603960396,15.0,2.160673544950386,37,86,2139,rrc00,codered,normal,0
2001-07-13 02:57:00+00:00,1306,206,4.692189892802451,13.0,1.5111277739619988,43,62,1512,rrc00,codered,normal,0
2001-07-13 03:00:00+00:00,1240,181,5.194354838709677,13.0,1.9609412823435501,36,55,1421,rrc00,codered,normal,0
2001-07-13 03:03:00+00:00,1835,250,5.435422343324251,14.0,1.7795534981249614,39,62,2085,rrc00,codered,normal,0
2001-07-13 03:06:00+00:00,1006,148,4.833996023856859,13.0,1.674055722077486,24,30,1154,rrc00,codered,normal,0
2001-07-13 03:09:00+00:00,1837,184,8.16276537833424,17.0,3.8822021171114405,27,48,2021,rrc00,codered,normal,0
2001-07-13 03:12:00+00:00,1007,147,4.845084409136048,18.0,1.9674191220511545,24,36,1154,rrc00,codered,normal,0
2001-07-13 03:15:00+00:00,1297,326,4.749421742482652,15.0,1.921666037460012,47,110,1623,rrc00,codered,normal,0
2001-07-13 03:18:00+00:00,2336,705,4.997431506849315,13.0,1.826130794005604,76,147,3041,rrc00,codered,normal,0
2001-07-13 03:21:00+00:00,2430,284,4.904526748971193,16.0,1.579947673999577,42,58,2714,rrc00,codered,normal,0
2001-07-13 03:24:00+00:00,1630,196,4.661963190184049,13.0,1.5132830514272808,36,63,1826,rrc00,codered,normal,0
2001-07-13 03:27:00+00:00,1817,289,5.104017611447441,15.0,1.6762349822459996,44,55,2106,rrc00,codered,normal,0
2001-07-13 03:30:00+00:00,2381,385,4.970180596388072,15.0,1.693042662638819,71,85,2766,rrc00,codered,normal,0
2001-07-13 03:33:00+00:00,1537,204,4.765777488614184,13.0,1.6474739434085806,34,48,1741,rrc00,codered,normal,0
2001-07-13 03:36:00+00:00,1402,379,4.678316690442226,13.0,1.6928819739119128,54,77,1781,rrc00,codered,normal,0
2001-07-13 03:39:00+00:00,807,157,4.599752168525403,14.0,1.7774994446216756,22,38,964,rrc00,codered,normal,0
2001-07-13 03:42:00+00:00,1542,527,4.722438391699092,13.0,1.5563775394057844,62,87,2069,rrc00,codered,normal,0
2001-07-13 03:45:00+00:00,1436,430,4.894150417827298,20.0,2.259290762993497,82,107,1866,rrc00,codered,normal,0
2001-07-13 03:48:00+00:00,1651,251,4.777104784978801,22.0,2.6277158729949672,43,70,1902,rrc00,codered,normal,0
2001-07-13 03:51:00+00:00,3077,188,4.5297367565810855,17.0,1.6536788040189359,23,55,3265,rrc00,codered,normal,0
2001-07-13 03:54:00+00:00,2382,372,4.730478589420655,14.0,2.132173992393795,99,137,2754,rrc00,codered,normal,0
2001-07-13 03:57:00+00:00,1609,270,5.214418893722809,19.0,2.691402129104907,40,78,1879,rrc00,codered,normal,0
2001-07-13 04:00:00+00:00,1434,184,5.2887029288702925,23.0,2.9555607929343313,39,56,1618,rrc00,codered,normal,0
2001-07-13 04:03:00+00:00,6119,81832,6.03350220624285,17.0,2.296039636854917,48,81630,87951,rrc00,codered,normal,0
2001-07-13 04:06:00+00:00,29783,223,4.196588657959238,18.0,1.3850906434757064,36,93,30006,rrc00,codered,normal,0
2001-07-13 04:09:00+00:00,57197,265,4.409811703411018,21.0,1.3451378504471285,28,140,57462,rrc00,codered,normal,0
2001-07-13 04:12:00+00:00,6551,140,4.976186841703557,19.0,1.8522878025268301,23,39,6691,rrc00,codered,normal,0
2001-07-13 04:15:00+00:00,19038,81881,4.790366635150751,20.0,2.026512387116445,49,81713,100919,rrc00,codered,normal,0
2001-07-13 04:18:00+00:00,18188,341,4.272817242137673,22.0,1.3150237597481076,51,64,18529,rrc00,codered,normal,0
2001-07-13 04:21:00+00:00,58512,347,4.320481268799562,21.0,1.277408929060913,26,184,58859,rrc00,codered,normal,0
2001-07-13 04:24:00+00:00,2398,655,6.1422018348623855,15.0,2.6293484713485813,81,126,3053,rrc00,codered,normal,0
2001-07-13 04:27:00+00:00,2109,777,7.2513039355144615,16.0,3.977700341494103,78,123,2886,rrc00,codered,normal,0
2001-07-13 04:30:00+00:00,1665,278,4.701501501501501,20.0,1.9952866753086915,41,93,1943,rrc00,codered,normal,0
2001-07-13 04:33:00+00:00,6237,184,5.570466570466571,22.0,1.0650089287526665,32,44,6421,rrc00,codered,normal,0
2001-07-13 04:36:00+00:00,1101,168,4.9682107175295185,15.0,2.090566888147309,37,51,1269,rrc00,codered,normal,0
2001-07-13 04:39:00+00:00,1522,194,5.1215505913272015,16.0,1.9223618611574917,30,40,1716,rrc00,codered,normal,0
2001-07-13 04:42:00+00:00,1004,195,5.026892430278885,14.0,2.0248146598529577,28,44,1199,rrc00,codered,normal,0
2001-07-13 04:45:00+00:00,1421,156,4.864883884588318,22.0,2.233085252230743,23,45,1577,rrc00,codered,normal,0
2001-07-13 04:48:00+00:00,1782,172,4.853535353535354,13.0,1.728933279413879,23,54,1954,rrc00,codered,normal,0
2001-07-13 04:51:00+00:00,2237,242,4.734018775145284,13.0,1.423781219100065,55,66,2479,rrc00,codered,normal,0
2001-07-13 04:54:00+00:00,2280,436,4.930701754385965,15.0,1.688850288514191,82,102,2716,rrc00,codered,normal,0
