,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-07-12 11:42:00+00:00,647,147,5.8624420401854715,15.0,1.8062048907964745,37,90,794,rrc04,codered,normal,0
2001-07-12 11:45:00+00:00,764,96,5.301047120418848,15.0,1.6247267842422357,24,61,860,rrc04,codered,normal,0
2001-07-12 11:48:00+00:00,427,76,5.166276346604215,10.0,1.362937297970563,12,56,503,rrc04,codered,normal,0
2001-07-12 11:51:00+00:00,415,95,5.660240963855422,12.0,1.8569919814164124,29,57,510,rrc04,codered,normal,0
2001-07-12 11:54:00+00:00,392,50,5.2270408163265305,11.0,1.5293000327505268,5,42,442,rrc04,codered,normal,0
2001-07-12 11:57:00+00:00,860,88,6.0523255813953485,16.0,2.2538456409138856,20,60,948,rrc04,codered,normal,0
2001-07-12 12:00:00+00:00,417,61,6.458033573141487,19.0,2.6891359668624646,12,46,478,rrc04,codered,normal,0
2001-07-12 12:03:00+00:00,454,99,5.656387665198238,19.0,2.437047247354684,15,70,553,rrc04,codered,normal,0
2001-07-12 12:06:00+00:00,1195,363,5.132217573221757,17.0,1.9277991925302984,116,245,1558,rrc04,codered,normal,0
2001-07-12 12:09:00+00:00,464,75,5.911637931034483,16.0,1.8414393938763929,12,56,539,rrc04,codered,normal,0
2001-07-12 12:12:00+00:00,530,139,5.684905660377359,11.0,1.93008908059306,36,73,669,rrc04,codered,normal,0
2001-07-12 12:15:00+00:00,374,63,5.7994652406417115,15.0,2.2432071513032623,10,47,437,rrc04,codered,normal,0
2001-07-12 12:18:00+00:00,499,66,6.234468937875752,14.0,2.1504378704362255,11,52,565,rrc04,codered,normal,0
2001-07-12 12:21:00+00:00,386,70,6.227979274611399,18.0,2.1292058797417726,16,45,456,rrc04,codered,normal,0
2001-07-12 12:24:00+00:00,501,80,4.7624750499002,12.0,2.184473669205775,12,63,581,rrc04,codered,normal,0
2001-07-12 12:27:00+00:00,401,45,5.553615960099751,14.0,2.0328335179903383,9,32,446,rrc04,codered,normal,0
2001-07-12 12:30:00+00:00,267,77,5.940074906367041,15.0,1.9764921812907945,19,54,344,rrc04,codered,normal,0
2001-07-12 12:33:00+00:00,980,299,4.9438775510204085,14.0,1.8238536420050888,24,251,1279,rrc04,codered,normal,0
2001-07-12 12:36:00+00:00,1396,256,4.268624641833811,14.0,2.0263779420377896,27,203,1652,rrc04,codered,normal,0
2001-07-12 12:39:00+00:00,1216,128,4.348684210526316,12.0,2.1794792606596256,16,107,1344,rrc04,codered,normal,0
2001-07-12 12:42:00+00:00,299,76,5.719063545150502,14.0,2.1517678333572707,12,58,375,rrc04,codered,normal,0
2001-07-12 12:45:00+00:00,1124,143,6.49644128113879,17.0,1.8653484130499882,8,133,1267,rrc04,codered,normal,0
2001-07-12 12:48:00+00:00,566,230,5.902826855123675,15.0,2.0392160020172074,93,133,796,rrc04,codered,normal,0
2001-07-12 12:51:00+00:00,644,68,5.551242236024844,11.0,1.4421069204095571,7,59,712,rrc04,codered,normal,0
2001-07-12 12:54:00+00:00,766,53,5.3877284595300265,13.0,1.4370356089566383,4,48,819,rrc04,codered,normal,0
2001-07-12 12:57:00+00:00,426,60,5.788732394366197,17.0,1.9852661009969186,11,40,486,rrc04,codered,normal,0
2001-07-12 13:00:00+00:00,225,50,5.1866666666666665,14.0,1.9415457759218557,15,31,275,rrc04,codered,normal,0
2001-07-12 13:03:00+00:00,342,119,5.245614035087719,12.0,1.5740665302566985,18,90,461,rrc04,codered,normal,0
2001-07-12 13:06:00+00:00,1025,128,5.708292682926829,12.0,1.7947836372612178,5,121,1153,rrc04,codered,normal,0
2001-07-12 13:09:00+00:00,1065,159,5.377464788732395,15.0,1.6559068136585253,36,112,1224,rrc04,codered,normal,0
2001-07-12 13:12:00+00:00,681,150,5.565345080763583,15.0,2.243392040447992,8,138,831,rrc04,codered,normal,0
2001-07-12 13:15:00+00:00,429,96,5.417249417249417,20.0,2.408373288791419,11,77,525,rrc04,codered,normal,0
2001-07-12 13:18:00+00:00,315,53,5.733333333333333,14.0,2.320098520075633,3,48,368,rrc04,codered,normal,0
2001-07-12 13:21:00+00:00,309,77,5.815533980582524,16.0,2.212413812259595,20,54,386,rrc04,codered,normal,0
2001-07-12 13:24:00+00:00,427,63,5.784543325526932,15.0,2.178335949314536,12,42,490,rrc04,codered,normal,0
2001-07-12 13:27:00+00:00,1018,67,4.964636542239686,15.0,1.5477745337702293,19,44,1085,rrc04,codered,normal,0
2001-07-12 13:30:00+00:00,550,40,4.925454545454546,10.0,1.092073620864651,7,30,590,rrc04,codered,normal,0
2001-07-12 13:33:00+00:00,548,34,5.874087591240876,18.0,1.9670237826907024,10,23,582,rrc04,codered,normal,0
2001-07-12 13:36:00+00:00,362,82,6.102209944751381,15.0,2.2784228285718733,16,59,444,rrc04,codered,normal,0
2001-07-12 13:39:00+00:00,347,50,6.250720461095101,14.0,2.2934484561449047,6,41,397,rrc04,codered,normal,0
2001-07-12 13:42:00+00:00,663,77,5.153846153846154,11.0,1.6098807335735654,23,51,740,rrc04,codered,normal,0
2001-07-12 13:45:00+00:00,452,85,5.185840707964601,14.0,1.528772267930191,19,63,537,rrc04,codered,normal,0
2001-07-12 13:48:00+00:00,491,73,5.543788187372709,14.0,1.9167014658279202,20,38,564,rrc04,codered,normal,0
2001-07-12 13:51:00+00:00,694,126,6.881844380403458,13.0,2.283353883131047,40,79,820,rrc04,codered,normal,0
2001-07-12 13:54:00+00:00,584,138,5.823630136986301,14.0,2.128103657783108,6,127,722,rrc04,codered,normal,0
2001-07-12 13:57:00+00:00,944,203,6.573093220338983,16.0,2.4249228032000234,52,117,1147,rrc04,codered,normal,0
2001-07-12 14:00:00+00:00,1465,59,5.299658703071672,13.0,1.7450954831444472,16,43,1524,rrc04,codered,normal,0
2001-07-12 14:03:00+00:00,1403,124,4.7904490377761935,18.0,1.379100706162479,21,96,1527,rrc04,codered,normal,0
2001-07-12 14:06:00+00:00,552,64,5.635869565217392,18.0,2.1331619818845877,15,44,616,rrc04,codered,normal,0
2001-07-12 14:09:00+00:00,506,55,5.859683794466403,15.0,2.737182688454414,9,44,561,rrc04,codered,normal,0
2001-07-12 14:12:00+00:00,669,132,5.6158445440956655,17.0,2.2021432853193517,15,114,801,rrc04,codered,normal,0
2001-07-12 14:15:00+00:00,557,159,6.100538599640934,18.0,2.754584831044146,25,99,716,rrc04,codered,normal,0
2001-07-12 14:18:00+00:00,681,217,5.694566813509545,15.0,1.8283418489461722,47,141,898,rrc04,codered,normal,0
2001-07-12 14:21:00+00:00,686,120,6.440233236151603,16.0,2.37487135225679,36,66,806,rrc04,codered,normal,0
2001-07-12 14:24:00+00:00,1824,122,4.770833333333333,17.0,2.2129265786278722,18,98,1946,rrc04,codered,normal,0
2001-07-12 14:27:00+00:00,1315,62,4.568821292775666,19.0,2.3361144942063334,6,56,1377,rrc04,codered,normal,0
2001-07-12 14:30:00+00:00,1037,94,5.350048216007715,15.0,2.07523220752026,18,73,1131,rrc04,codered,normal,0
2001-07-12 14:33:00+00:00,465,90,6.004301075268817,15.0,2.290697127231909,10,73,555,rrc04,codered,normal,0
2001-07-12 14:36:00+00:00,404,120,6.247524752475248,15.0,2.6058044142695973,39,74,524,rrc04,codered,normal,0
2001-07-12 14:39:00+00:00,395,38,5.288607594936709,11.0,1.3586094288630126,6,32,433,rrc04,codered,normal,0
2001-07-12 14:42:00+00:00,419,50,5.5894988066825775,13.0,1.6388727970004198,5,45,469,rrc04,codered,normal,0
2001-07-12 14:45:00+00:00,543,84,5.602209944751381,15.0,1.5075484398402055,14,63,627,rrc04,codered,normal,0
2001-07-12 14:48:00+00:00,1322,62,5.392586989409985,18.0,1.408652576780292,16,42,1384,rrc04,codered,normal,0
2001-07-12 14:51:00+00:00,1536,34,4.5078125,10.0,0.9519395804586287,6,27,1570,rrc04,codered,normal,0
2001-07-12 14:54:00+00:00,387,72,4.821705426356589,12.0,1.4020082259677182,10,57,459,rrc04,codered,normal,0
2001-07-12 14:57:00+00:00,333,66,5.405405405405405,11.0,1.7452382838679337,14,39,399,rrc04,codered,normal,0
2001-07-12 15:00:00+00:00,290,63,5.506896551724138,12.0,1.7225544452599055,16,39,353,rrc04,codered,normal,0
2001-07-12 15:03:00+00:00,219,43,5.47945205479452,12.0,1.6028763162340942,12,27,262,rrc04,codered,normal,0
2001-07-12 15:06:00+00:00,306,89,5.372549019607843,14.0,1.7202460416101848,21,66,395,rrc04,codered,normal,0
2001-07-12 15:09:00+00:00,544,64,5.525735294117647,12.0,2.0738390204815738,12,48,608,rrc04,codered,normal,0
2001-07-12 15:12:00+00:00,1296,89,4.7253086419753085,17.0,2.040903084070209,27,55,1385,rrc04,codered,normal,0
2001-07-12 15:15:00+00:00,488,103,6.145491803278689,14.0,2.5666006102539143,13,81,591,rrc04,codered,normal,0
2001-07-12 15:18:00+00:00,528,129,6.263257575757576,16.0,2.4658298118336264,37,72,657,rrc04,codered,normal,0
2001-07-12 15:21:00+00:00,378,66,5.746031746031746,13.0,2.0260336362677904,9,52,444,rrc04,codered,normal,0
2001-07-12 15:24:00+00:00,1437,624,5.157272094641614,18.0,1.3688188088756161,198,236,2061,rrc04,codered,normal,0
2001-07-12 15:27:00+00:00,556,360,5.115107913669065,10.0,1.295143872403813,7,347,916,rrc04,codered,normal,0
2001-07-12 15:30:00+00:00,275,53,5.127272727272727,13.0,1.5380571623677528,5,46,328,rrc04,codered,normal,0
2001-07-12 15:33:00+00:00,368,56,5.711956521739131,12.0,1.8863550308617587,13,36,424,rrc04,codered,normal,0
2001-07-12 15:36:00+00:00,250,37,5.132,12.0,1.5213730640444507,7,28,287,rrc04,codered,normal,0
2001-07-12 15:39:00+00:00,329,46,5.045592705167174,11.0,1.442216410437924,5,40,375,rrc04,codered,normal,0
2001-07-12 15:42:00+00:00,232,53,5.137931034482759,12.0,1.719044199769453,13,37,285,rrc04,codered,normal,0
2001-07-12 15:45:00+00:00,534,123,5.196629213483146,13.0,1.6042744475203727,36,70,657,rrc04,codered,normal,0
2001-07-12 15:48:00+00:00,1054,169,5.174573055028463,13.0,1.2796311723549811,45,90,1223,rrc04,codered,normal,0
2001-07-12 15:51:00+00:00,640,91,5.053125,19.0,1.5940287746383375,5,86,731,rrc04,codered,normal,0
2001-07-12 15:54:00+00:00,953,217,5.371458551941238,13.0,1.649351576177513,56,160,1170,rrc04,codered,normal,0
2001-07-12 15:57:00+00:00,899,309,5.657397107897664,15.0,1.6114434727557387,75,171,1208,rrc04,codered,normal,0
2001-07-12 16:00:00+00:00,1275,133,4.579607843137255,11.0,1.675350663656118,12,112,1408,rrc04,codered,normal,0
2001-07-12 16:03:00+00:00,581,214,5.724612736660929,11.0,1.7727804419797746,34,166,795,rrc04,codered,normal,0
2001-07-12 16:06:00+00:00,590,56,5.945762711864407,11.0,2.1754658206725934,8,41,646,rrc04,codered,normal,0
2001-07-12 16:09:00+00:00,534,68,5.2677902621722845,15.0,1.7281032405335708,18,39,602,rrc04,codered,normal,0
2001-07-12 16:12:00+00:00,345,86,5.684057971014493,14.0,1.9400898820061276,23,41,431,rrc04,codered,normal,0
2001-07-12 16:15:00+00:00,373,58,5.281501340482574,12.0,1.5836313846974428,14,36,431,rrc04,codered,normal,0
2001-07-12 16:18:00+00:00,485,79,5.527835051546392,14.0,2.4841245327965127,17,38,564,rrc04,codered,normal,0
2001-07-12 16:21:00+00:00,179,41,5.4972067039106145,10.0,1.8350233331625914,7,32,220,rrc04,codered,normal,0
2001-07-12 16:24:00+00:00,675,103,5.576296296296296,15.0,1.8285070780368138,26,73,778,rrc04,codered,normal,0
2001-07-12 16:27:00+00:00,437,139,5.837528604118993,13.0,2.230157627953791,34,75,576,rrc04,codered,normal,0
2001-07-12 16:30:00+00:00,465,106,4.511827956989247,13.0,1.700211844002748,33,70,571,rrc04,codered,normal,0
2001-07-12 16:33:00+00:00,1140,81,4.981578947368421,16.0,1.4703541636538902,13,62,1221,rrc04,codered,normal,0
2001-07-12 16:36:00+00:00,428,110,4.850467289719626,13.0,1.7933091550442581,6,103,538,rrc04,codered,normal,0
2001-07-12 16:39:00+00:00,306,40,5.516339869281046,13.0,1.7019964254372832,8,31,346,rrc04,codered,normal,0
2001-07-12 16:42:00+00:00,330,135,4.924242424242424,13.0,1.4324233128831338,9,121,465,rrc04,codered,normal,0
2001-07-12 16:45:00+00:00,318,32,4.8930817610062896,13.0,1.6159238842236494,2,29,350,rrc04,codered,normal,0
2001-07-12 16:48:00+00:00,683,65,5.322108345534407,14.0,1.6962348123929336,9,55,748,rrc04,codered,normal,0
2001-07-12 16:51:00+00:00,248,60,5.508064516129032,11.0,1.7250337432040301,17,39,308,rrc04,codered,normal,0
2001-07-12 16:54:00+00:00,480,97,4.597916666666666,10.0,1.4357038899864494,17,58,577,rrc04,codered,normal,0
2001-07-12 16:57:00+00:00,387,76,4.917312661498708,13.0,1.8067873791647253,15,58,463,rrc04,codered,normal,0
2001-07-12 17:00:00+00:00,265,68,5.467924528301887,14.0,1.7697429282355877,17,50,333,rrc04,codered,normal,0
2001-07-12 17:03:00+00:00,601,36,4.973377703826955,12.0,1.4245144213173662,6,23,637,rrc04,codered,normal,0
2001-07-12 17:06:00+00:00,589,125,4.896434634974533,13.0,1.3343334261896231,7,113,714,rrc04,codered,normal,0
2001-07-12 17:09:00+00:00,611,101,5.469721767594108,14.0,1.6354250650934734,9,90,712,rrc04,codered,normal,0
2001-07-12 17:12:00+00:00,438,50,5.237442922374429,13.0,2.0087172671950455,14,31,488,rrc04,codered,normal,0
2001-07-12 17:15:00+00:00,305,34,5.111475409836066,14.0,1.7687726930160523,8,23,339,rrc04,codered,normal,0
2001-07-12 17:18:00+00:00,379,167,4.894459102902375,14.0,1.4362241284034212,29,136,546,rrc04,codered,normal,0
2001-07-12 17:21:00+00:00,1268,429,4.66403785488959,12.0,1.2120843058540138,108,318,1697,rrc04,codered,normal,0
2001-07-12 17:24:00+00:00,2375,41,6.379789473684211,16.0,1.5596801149408261,5,35,2416,rrc04,codered,normal,0
2001-07-12 17:27:00+00:00,2750,44,6.381090909090909,15.0,1.488698849486628,6,36,2794,rrc04,codered,normal,0
2001-07-12 17:30:00+00:00,2267,64,6.003970004411116,14.0,1.5291555961419712,15,42,2331,rrc04,codered,normal,0
2001-07-12 17:33:00+00:00,3033,564,6.256181998021761,14.0,1.651458465563316,169,361,3597,rrc04,codered,normal,0
2001-07-12 17:36:00+00:00,2445,115,6.668711656441718,21.0,1.6788905239162022,31,76,2560,rrc04,codered,normal,0
2001-07-12 17:39:00+00:00,1048,602,6.956106870229007,21.0,1.6771877919130325,141,451,1650,rrc04,codered,normal,0
2001-07-12 17:42:00+00:00,4009,484,6.810177101521576,15.0,1.8517346248969193,125,350,4493,rrc04,codered,normal,0
2001-07-12 17:45:00+00:00,3075,233,6.176260162601626,21.0,1.7280532767936791,30,199,3308,rrc04,codered,normal,0
2001-07-12 17:48:00+00:00,1195,164,5.880334728033473,21.0,1.6312553540805799,28,131,1359,rrc04,codered,normal,0
2001-07-12 17:51:00+00:00,1089,112,5.263544536271809,14.0,1.2897002157661612,13,98,1201,rrc04,codered,normal,0
2001-07-12 17:54:00+00:00,1035,215,5.368115942028986,19.0,1.6924806212255763,26,185,1250,rrc04,codered,normal,0
2001-07-12 17:57:00+00:00,1123,102,6.416740872662511,15.0,1.2817526373388013,11,86,1225,rrc04,codered,normal,0
2001-07-12 18:00:00+00:00,214,47,5.406542056074766,13.0,1.930607914913974,7,35,261,rrc04,codered,normal,0
2001-07-12 18:03:00+00:00,1098,431,6.6256830601092895,13.0,1.4589575518721476,37,384,1529,rrc04,codered,normal,0
2001-07-12 18:06:00+00:00,1990,173,6.042211055276382,16.0,2.165797898782396,8,160,2163,rrc04,codered,normal,0
2001-07-12 18:09:00+00:00,402,192,5.870646766169155,15.0,2.284096886445198,45,80,594,rrc04,codered,normal,0
2001-07-12 18:12:00+00:00,355,477,5.236619718309859,10.0,1.7264503546921997,11,458,832,rrc04,codered,normal,0
2001-07-12 18:15:00+00:00,1701,1540,8.161669606114051,16.0,2.295682738262242,490,682,3241,rrc04,codered,normal,0
2001-07-12 18:18:00+00:00,290,48,5.13448275862069,19.0,1.7377702443408702,9,34,338,rrc04,codered,normal,0
2001-07-12 18:21:00+00:00,321,53,4.67601246105919,9.0,1.3140805818311359,11,38,374,rrc04,codered,normal,0
2001-07-12 18:24:00+00:00,318,44,5.559748427672956,13.0,1.6657526863802627,11,31,362,rrc04,codered,normal,0
2001-07-12 18:27:00+00:00,272,63,5.363970588235294,13.0,1.542256406264652,13,43,335,rrc04,codered,normal,0
2001-07-12 18:30:00+00:00,2594,24,6.885119506553585,16.0,1.5843983962157315,3,20,2618,rrc04,codered,normal,0
2001-07-12 18:33:00+00:00,3107,1776,6.53781783070486,16.0,1.5584633404577564,562,850,4883,rrc04,codered,normal,0
2001-07-12 18:36:00+00:00,1287,401,6.518259518259518,14.0,2.0738728604413006,31,367,1688,rrc04,codered,normal,0
2001-07-12 18:39:00+00:00,2969,1042,6.467497473896935,17.0,1.675322996484569,172,816,4011,rrc04,codered,normal,0
2001-07-12 18:42:00+00:00,551,65,6.083484573502722,15.0,2.5997904807451144,8,51,616,rrc04,codered,normal,0
2001-07-12 18:45:00+00:00,2489,179,6.133788670148654,18.0,2.2297207514632915,52,115,2668,rrc04,codered,normal,0
2001-07-12 18:48:00+00:00,997,1704,8.13640922768305,21.0,4.235477085697135,516,762,2701,rrc04,codered,normal,0
2001-07-12 18:51:00+00:00,341,48,5.354838709677419,24.0,2.0592858968755348,10,36,389,rrc04,codered,normal,0
2001-07-12 18:54:00+00:00,415,29,4.821686746987952,14.0,1.2542024002961782,4,23,444,rrc04,codered,normal,0
2001-07-12 18:57:00+00:00,393,105,5.10941475826972,15.0,1.7635662208300917,36,52,498,rrc04,codered,normal,0
2001-07-12 19:00:00+00:00,304,28,4.973684210526316,17.0,1.5767528609416046,2,26,332,rrc04,codered,normal,0
2001-07-12 19:03:00+00:00,565,49,4.801769911504425,13.0,1.3329043609932631,5,44,614,rrc04,codered,normal,0
2001-07-12 19:06:00+00:00,247,85,5.5425101214574894,16.0,2.62755843606147,24,46,332,rrc04,codered,normal,0
2001-07-12 19:09:00+00:00,316,59,5.275316455696203,16.0,2.1867317590257254,19,37,375,rrc04,codered,normal,0
2001-07-12 19:12:00+00:00,401,51,5.177057356608479,11.0,1.391485443636535,10,39,452,rrc04,codered,normal,0
2001-07-12 19:15:00+00:00,560,59,5.176785714285714,19.0,2.543724144932033,16,42,619,rrc04,codered,normal,0
2001-07-12 19:18:00+00:00,530,48,5.643396226415095,18.0,2.0775538440868626,6,42,578,rrc04,codered,normal,0
2001-07-12 19:21:00+00:00,508,34,5.190944881889764,12.0,1.3372894980842418,4,29,542,rrc04,codered,normal,0
2001-07-12 19:24:00+00:00,324,58,6.132716049382716,18.0,3.4297595612181198,4,52,382,rrc04,codered,normal,0
2001-07-12 19:27:00+00:00,491,113,5.594704684317719,18.0,2.471155897719416,14,93,604,rrc04,codered,normal,0
2001-07-12 19:30:00+00:00,439,80,6.651480637813211,18.0,3.5239746849149234,5,73,519,rrc04,codered,normal,0
2001-07-12 19:33:00+00:00,389,67,5.4704370179948585,14.0,2.3947833331252,19,38,456,rrc04,codered,normal,0
2001-07-12 19:36:00+00:00,356,154,5.123595505617978,21.0,1.6697589459283908,55,96,510,rrc04,codered,normal,0
2001-07-12 19:39:00+00:00,409,117,5.30317848410758,14.0,1.7651931247470984,4,110,526,rrc04,codered,normal,0
2001-07-12 19:42:00+00:00,468,66,5.64957264957265,19.0,2.465371244443151,15,39,534,rrc04,codered,normal,0
2001-07-12 19:45:00+00:00,1477,128,5.769126607989167,12.0,1.573793543002001,49,67,1605,rrc04,codered,normal,0
2001-07-12 19:48:00+00:00,1394,276,5.905308464849354,14.0,2.028403178096644,84,187,1670,rrc04,codered,normal,0
2001-07-12 19:51:00+00:00,622,45,5.2508038585209,19.0,2.322431713618812,4,38,667,rrc04,codered,normal,0
2001-07-12 19:54:00+00:00,444,76,6.833333333333333,19.0,3.026782352831371,12,61,520,rrc04,codered,normal,0
2001-07-12 19:57:00+00:00,241,45,5.410788381742739,12.0,1.9584183115510698,9,33,286,rrc04,codered,normal,0
2001-07-12 20:00:00+00:00,1157,133,5.8098530682800344,10.0,0.8419467887020599,6,125,1290,rrc04,codered,normal,0
2001-07-12 20:03:00+00:00,753,316,6.633466135458168,13.0,1.7826210813024521,131,164,1069,rrc04,codered,normal,0
2001-07-12 20:06:00+00:00,1125,84,5.297777777777778,13.0,1.6921372270184616,6,74,1209,rrc04,codered,normal,0
2001-07-12 20:09:00+00:00,588,125,6.659863945578231,19.0,2.0387290913752634,44,80,713,rrc04,codered,normal,0
2001-07-12 20:12:00+00:00,1891,149,5.4209413008989955,23.0,1.896715790600777,52,91,2040,rrc04,codered,normal,0
2001-07-12 20:15:00+00:00,856,49,5.238317757009346,19.0,1.6700296521970497,12,37,905,rrc04,codered,normal,0
2001-07-12 20:18:00+00:00,243,41,6.518518518518518,14.0,2.7552170242070058,9,29,284,rrc04,codered,normal,0
2001-07-12 20:21:00+00:00,176,51,5.073863636363637,13.0,1.933613804522848,13,33,227,rrc04,codered,normal,0
2001-07-12 20:24:00+00:00,450,27,4.415555555555556,13.0,1.4323959036144158,5,22,477,rrc04,codered,normal,0
2001-07-12 20:27:00+00:00,314,61,6.519108280254777,13.0,2.405133410179041,12,45,375,rrc04,codered,normal,0
2001-07-12 20:30:00+00:00,210,58,5.195238095238095,12.0,1.7741466601952858,16,35,268,rrc04,codered,normal,0
2001-07-12 20:33:00+00:00,499,175,4.543086172344689,17.0,1.4751268735859737,15,150,674,rrc04,codered,normal,0
2001-07-12 20:36:00+00:00,589,162,5.112054329371817,14.0,1.8512623207989596,12,142,751,rrc04,codered,normal,0
2001-07-12 20:39:00+00:00,325,146,4.913846153846154,13.0,1.5626286455916738,8,135,471,rrc04,codered,normal,0
2001-07-12 20:42:00+00:00,379,53,5.015831134564643,14.0,1.3014149121610996,8,38,432,rrc04,codered,normal,0
2001-07-12 20:45:00+00:00,206,57,5.150485436893204,10.0,1.3516170672161025,10,45,263,rrc04,codered,normal,0
2001-07-12 20:48:00+00:00,626,41,5.7907348242811505,15.0,2.36507680169686,9,28,667,rrc04,codered,normal,0
2001-07-12 20:51:00+00:00,390,27,5.184615384615385,15.0,2.0697501969348937,3,24,417,rrc04,codered,normal,0
2001-07-12 20:54:00+00:00,403,70,5.429280397022333,12.0,1.6526799735807236,6,62,473,rrc04,codered,normal,0
2001-07-12 20:57:00+00:00,519,179,5.186897880539499,11.0,1.4093487103124893,53,124,698,rrc04,codered,normal,0
2001-07-12 21:00:00+00:00,1024,98,5.49609375,13.0,1.6822790690640295,19,68,1122,rrc04,codered,normal,0
2001-07-12 21:03:00+00:00,444,54,5.551801801801802,13.0,1.8934503983912345,10,36,498,rrc04,codered,normal,0
2001-07-12 21:06:00+00:00,930,187,5.526881720430108,13.0,1.6037013494625514,19,159,1117,rrc04,codered,normal,0
2001-07-12 21:09:00+00:00,1336,177,5.925898203592815,13.0,1.2005687032379186,15,156,1513,rrc04,codered,normal,0
2001-07-12 21:12:00+00:00,673,370,5.6656760772659736,12.0,1.4667068557049272,110,156,1043,rrc04,codered,normal,0
2001-07-12 21:15:00+00:00,498,61,5.190763052208835,12.0,1.5398831059532805,12,43,559,rrc04,codered,normal,0
2001-07-12 21:18:00+00:00,1086,82,5.7430939226519335,11.0,1.084514813066418,12,67,1168,rrc04,codered,normal,0
2001-07-12 21:21:00+00:00,829,211,4.928829915560917,11.0,1.5174104047922852,82,128,1040,rrc04,codered,normal,0
2001-07-12 21:24:00+00:00,356,49,4.943820224719101,11.0,1.3910593373542335,2,46,405,rrc04,codered,normal,0
2001-07-12 21:27:00+00:00,626,88,4.872204472843451,19.0,1.9603808873192412,7,79,714,rrc04,codered,normal,0
2001-07-12 21:30:00+00:00,383,79,5.088772845953002,12.0,1.719935121763222,18,40,462,rrc04,codered,normal,0
2001-07-12 21:33:00+00:00,509,27,5.031434184675835,19.0,1.7095002389255223,5,21,536,rrc04,codered,normal,0
2001-07-12 21:36:00+00:00,989,66,4.760364004044489,13.0,1.399193133427072,15,51,1055,rrc04,codered,normal,0
2001-07-12 21:39:00+00:00,374,55,4.858288770053476,11.0,1.6232677355294125,13,40,429,rrc04,codered,normal,0
2001-07-12 21:42:00+00:00,282,53,5.283687943262412,13.0,1.614764507059432,10,37,335,rrc04,codered,normal,0
2001-07-12 21:45:00+00:00,278,48,5.316546762589928,14.0,2.5248006438090767,12,34,326,rrc04,codered,normal,0
2001-07-12 21:48:00+00:00,231,35,5.008658008658009,14.0,1.9137039220380303,6,28,266,rrc04,codered,normal,0
2001-07-12 21:51:00+00:00,798,66,5.042606516290727,12.0,1.5754027922891738,7,56,864,rrc04,codered,normal,0
2001-07-12 21:54:00+00:00,377,103,4.472148541114058,12.0,1.66884190827219,43,60,480,rrc04,codered,normal,0
2001-07-12 21:57:00+00:00,283,29,4.759717314487633,16.0,2.5468478247336224,4,22,312,rrc04,codered,normal,0
2001-07-12 22:00:00+00:00,167,41,5.323353293413174,13.0,2.125605122937188,8,30,208,rrc04,codered,normal,0
2001-07-12 22:03:00+00:00,234,23,4.653846153846154,12.0,1.8127769914624925,0,23,257,rrc04,codered,normal,0
2001-07-12 22:06:00+00:00,254,35,5.81496062992126,12.0,2.33452616177776,11,21,289,rrc04,codered,normal,0
2001-07-12 22:09:00+00:00,873,72,4.918671248568156,12.0,1.3802840397994232,17,48,945,rrc04,codered,normal,0
2001-07-12 22:12:00+00:00,1145,88,6.397379912663755,15.0,2.470470517166798,29,47,1233,rrc04,codered,normal,0
2001-07-12 22:15:00+00:00,547,72,6.005484460694698,14.0,1.888570233221343,10,59,619,rrc04,codered,normal,0
2001-07-12 22:18:00+00:00,353,115,5.2747875354107645,14.0,1.6390642057099332,26,71,468,rrc04,codered,normal,0
2001-07-12 22:21:00+00:00,528,70,5.553030303030303,13.0,2.4512346732461485,15,47,598,rrc04,codered,normal,0
2001-07-12 22:24:00+00:00,901,79,5.67369589345172,17.0,2.5891574897740925,19,42,980,rrc04,codered,normal,0
2001-07-12 22:27:00+00:00,492,65,5.345528455284553,17.0,1.775659823886858,15,39,557,rrc04,codered,normal,0
2001-07-12 22:30:00+00:00,662,24,4.805135951661631,11.0,1.4562411457476765,2,21,686,rrc04,codered,normal,0
2001-07-12 22:33:00+00:00,186,40,5.612903225806452,19.0,2.828549755938112,6,33,226,rrc04,codered,normal,0
2001-07-12 22:36:00+00:00,232,38,5.702586206896552,16.0,2.585168613419587,11,26,270,rrc04,codered,normal,0
2001-07-12 22:39:00+00:00,541,48,4.87985212569316,24.0,1.9987012364225418,10,33,589,rrc04,codered,normal,0
2001-07-12 22:42:00+00:00,736,96,6.036684782608695,16.0,2.0443484899752495,18,68,832,rrc04,codered,normal,0
2001-07-12 22:45:00+00:00,195,38,5.625641025641026,11.0,1.694140421739977,11,27,233,rrc04,codered,normal,0
2001-07-12 22:48:00+00:00,240,30,5.15,12.0,1.301601577544629,5,21,270,rrc04,codered,normal,0
2001-07-12 22:51:00+00:00,1014,55,5.191321499013807,10.0,1.156784135304266,18,35,1069,rrc04,codered,normal,0
2001-07-12 22:54:00+00:00,383,67,5.0861618798955615,10.0,1.7449342255803477,4,62,450,rrc04,codered,normal,0
2001-07-12 22:57:00+00:00,255,59,5.466666666666667,10.0,1.9397459573575524,8,47,314,rrc04,codered,normal,0
2001-07-12 23:00:00+00:00,778,41,5.165809768637532,19.0,1.4267056899605317,2,39,819,rrc04,codered,normal,0
