,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-08-26 06:18:00+00:00,626,149,5.9105431309904155,11.0,1.6170963680236192,23,116,775,rrc04,nimda,normal,0
2001-08-26 06:21:00+00:00,363,52,6.203856749311295,15.0,2.6509079480766977,5,45,415,rrc04,nimda,normal,0
2001-08-26 06:24:00+00:00,216,32,5.324074074074074,10.0,1.2969244509801134,6,24,248,rrc04,nimda,normal,0
2001-08-26 06:27:00+00:00,222,53,5.436936936936937,10.0,1.36331788761452,7,42,275,rrc04,nimda,normal,0
2001-08-26 06:30:00+00:00,354,114,4.906779661016949,11.0,1.1883660728925851,6,106,468,rrc04,nimda,normal,0
2001-08-26 06:33:00+00:00,543,82,4.497237569060774,10.0,1.1719133717674801,9,72,625,rrc04,nimda,normal,0
2001-08-26 06:36:00+00:00,397,96,5.27455919395466,11.0,0.9950419251941401,31,64,493,rrc04,nimda,normal,0
2001-08-26 06:39:00+00:00,395,65,5.549367088607595,14.0,1.9446696649437105,19,38,460,rrc04,nimda,normal,0
2001-08-26 06:42:00+00:00,373,60,5.828418230563003,16.0,1.5368736473519933,4,54,433,rrc04,nimda,normal,0
2001-08-26 06:45:00+00:00,355,55,5.363380281690141,11.0,1.300188441013994,17,34,410,rrc04,nimda,normal,0
2001-08-26 06:48:00+00:00,1200,560,5.820833333333334,15.0,1.7945471031866385,33,515,1760,rrc04,nimda,normal,0
2001-08-26 06:51:00+00:00,379,82,5.580474934036939,14.0,1.6213414382535478,10,68,461,rrc04,nimda,normal,0
2001-08-26 06:54:00+00:00,381,69,4.965879265091863,15.0,1.4294947352199332,16,52,450,rrc04,nimda,normal,0
2001-08-26 06:57:00+00:00,267,36,5.8164794007490634,11.0,1.3820782953109705,8,22,303,rrc04,nimda,normal,0
2001-08-26 07:00:00+00:00,779,119,5.55198973042362,11.0,1.2861683528943486,6,113,898,rrc04,nimda,normal,0
2001-08-26 07:03:00+00:00,832,167,5.350961538461538,13.0,1.3977657441230225,17,146,999,rrc04,nimda,normal,0
2001-08-26 07:06:00+00:00,466,138,5.796137339055794,13.0,1.1697483746977129,50,83,604,rrc04,nimda,normal,0
2001-08-26 07:09:00+00:00,519,116,5.289017341040463,13.0,1.5436159777580196,32,70,635,rrc04,nimda,normal,0
2001-08-26 07:12:00+00:00,628,67,4.944267515923567,12.0,1.4989642724957357,8,55,695,rrc04,nimda,normal,0
2001-08-26 07:15:00+00:00,352,19,5.03125,10.0,1.3864771516492633,4,13,371,rrc04,nimda,normal,0
2001-08-26 07:18:00+00:00,234,31,4.880341880341881,10.0,1.2986672534774193,4,24,265,rrc04,nimda,normal,0
2001-08-26 07:21:00+00:00,310,70,5.3,11.0,1.613551482629784,23,41,380,rrc04,nimda,normal,0
2001-08-26 07:24:00+00:00,201,58,5.208955223880597,13.0,1.4476329634959524,15,41,259,rrc04,nimda,normal,0
2001-08-26 07:27:00+00:00,205,22,5.185365853658537,14.0,1.6482897234687124,4,17,227,rrc04,nimda,normal,0
2001-08-26 07:30:00+00:00,334,30,5.3293413173652695,15.0,1.8261018780810665,3,25,364,rrc04,nimda,normal,0
2001-08-26 07:33:00+00:00,412,69,4.713592233009709,15.0,1.6650343909500696,20,43,481,rrc04,nimda,normal,0
2001-08-26 07:36:00+00:00,505,52,4.8297029702970296,14.0,1.3925931758261327,7,40,557,rrc04,nimda,normal,0
2001-08-26 07:39:00+00:00,308,54,5.0811688311688314,9.0,1.2854969972495442,5,48,362,rrc04,nimda,normal,0
2001-08-26 07:42:00+00:00,193,37,5.383419689119171,10.0,1.2122580801448952,11,25,230,rrc04,nimda,normal,0
2001-08-26 07:45:00+00:00,224,31,5.879464285714286,15.0,1.566595398174536,7,23,255,rrc04,nimda,normal,0
2001-08-26 07:48:00+00:00,198,36,5.46969696969697,10.0,1.320617742309995,7,23,234,rrc04,nimda,normal,0
2001-08-26 07:51:00+00:00,261,35,5.015325670498084,12.0,1.3560404063278861,6,23,296,rrc04,nimda,normal,0
2001-08-26 07:54:00+00:00,392,46,5.26530612244898,9.0,1.1935286425447698,15,30,438,rrc04,nimda,normal,0
2001-08-26 07:57:00+00:00,322,67,5.254658385093168,16.0,2.0710350972357965,12,49,389,rrc04,nimda,normal,0
2001-08-26 08:00:00+00:00,327,48,5.605504587155964,11.0,1.6312225877276538,9,37,375,rrc04,nimda,normal,0
2001-08-26 08:03:00+00:00,362,64,5.643646408839779,13.0,1.6990657058405207,12,48,426,rrc04,nimda,normal,0
2001-08-26 08:06:00+00:00,195,51,5.82051282051282,16.0,1.9647116950604813,8,37,246,rrc04,nimda,normal,0
2001-08-26 08:09:00+00:00,274,41,5.394160583941606,12.0,1.583941605839416,6,31,315,rrc04,nimda,normal,0
2001-08-26 08:12:00+00:00,396,73,6.224747474747475,13.0,2.1420498270309967,18,46,469,rrc04,nimda,normal,0
2001-08-26 08:15:00+00:00,325,86,5.67076923076923,13.0,2.1222428685000705,4,81,411,rrc04,nimda,normal,0
2001-08-26 08:18:00+00:00,1034,421,5.852030947775629,10.0,1.4272698962970847,35,347,1455,rrc04,nimda,normal,0
2001-08-26 08:21:00+00:00,334,101,5.727544910179641,9.0,1.4967095514882005,14,83,435,rrc04,nimda,normal,0
2001-08-26 08:24:00+00:00,997,106,5.054162487462387,10.0,1.4530689777292571,26,77,1103,rrc04,nimda,normal,0
2001-08-26 08:27:00+00:00,161,46,5.142857142857143,11.0,1.7225473800410387,16,26,207,rrc04,nimda,normal,0
2001-08-26 08:30:00+00:00,338,69,5.695266272189349,13.0,1.915069811970421,11,48,407,rrc04,nimda,normal,0
2001-08-26 08:33:00+00:00,227,54,4.977973568281938,10.0,1.4341490713216425,12,39,281,rrc04,nimda,normal,0
2001-08-26 08:36:00+00:00,429,36,5.03030303030303,10.0,1.1753153230681697,7,27,465,rrc04,nimda,normal,0
2001-08-26 08:39:00+00:00,811,555,5.2996300863131935,17.0,1.743117482023373,25,500,1366,rrc04,nimda,normal,0
2001-08-26 08:42:00+00:00,702,238,5.1082621082621085,15.0,1.8566014043418424,46,179,940,rrc04,nimda,normal,0
2001-08-26 08:45:00+00:00,633,77,5.7440758293838865,10.0,1.7936786862860779,6,70,710,rrc04,nimda,normal,0
2001-08-26 08:48:00+00:00,438,104,5.212328767123288,15.0,1.6519349555571587,28,50,542,rrc04,nimda,normal,0
2001-08-26 08:51:00+00:00,261,62,4.781609195402299,11.0,1.5956738978462783,8,47,323,rrc04,nimda,normal,0
2001-08-26 08:54:00+00:00,168,40,5.678571428571429,10.0,1.4651565354832867,11,24,208,rrc04,nimda,normal,0
2001-08-26 08:57:00+00:00,207,30,4.555555555555555,10.0,1.443143226612468,5,24,237,rrc04,nimda,normal,0
2001-08-26 09:00:00+00:00,197,29,5.040609137055838,11.0,1.4243622259732456,5,21,226,rrc04,nimda,normal,0
2001-08-26 09:03:00+00:00,249,80,6.220883534136546,15.0,2.625830452399575,28,41,329,rrc04,nimda,normal,0
2001-08-26 09:06:00+00:00,631,76,5.993660855784469,13.0,2.024405233788765,22,53,707,rrc04,nimda,normal,0
2001-08-26 09:09:00+00:00,191,48,6.0,13.0,2.161054619407577,7,38,239,rrc04,nimda,normal,0
2001-08-26 09:12:00+00:00,162,39,5.327160493827161,9.0,1.4351420410347664,6,32,201,rrc04,nimda,normal,0
2001-08-26 09:15:00+00:00,241,17,4.8921161825726145,8.0,1.1029854258203726,1,15,258,rrc04,nimda,normal,0
2001-08-26 09:18:00+00:00,180,46,4.9222222222222225,10.0,1.2799980709862009,7,33,226,rrc04,nimda,normal,0
2001-08-26 09:21:00+00:00,376,41,5.601063829787234,11.0,1.6933533821316866,3,37,417,rrc04,nimda,normal,0
2001-08-26 09:24:00+00:00,224,64,4.830357142857143,13.0,1.9972677446645832,12,41,288,rrc04,nimda,normal,0
2001-08-26 09:27:00+00:00,405,66,4.7975308641975305,18.0,1.9356292439501568,19,39,471,rrc04,nimda,normal,0
2001-08-26 09:30:00+00:00,628,34,5.630573248407643,15.0,2.1711384908718974,5,28,662,rrc04,nimda,normal,0
2001-08-26 09:33:00+00:00,940,505,4.94468085106383,17.0,1.5211709530347741,7,492,1445,rrc04,nimda,normal,0
2001-08-26 09:36:00+00:00,415,99,5.351807228915662,14.0,1.8318705592840994,16,73,514,rrc04,nimda,normal,0
2001-08-26 09:39:00+00:00,285,20,4.901754385964912,17.0,1.8555267118180316,2,17,305,rrc04,nimda,normal,0
2001-08-26 09:42:00+00:00,529,34,4.7561436672967865,11.0,1.151593400172952,1,33,563,rrc04,nimda,normal,0
2001-08-26 09:45:00+00:00,369,32,4.964769647696477,16.0,1.598222255455143,2,29,401,rrc04,nimda,normal,0
2001-08-26 09:48:00+00:00,168,39,5.196428571428571,9.0,1.3419022060538706,8,24,207,rrc04,nimda,normal,0
2001-08-26 09:51:00+00:00,318,20,5.062893081761007,13.0,1.1584284224552408,1,19,338,rrc04,nimda,normal,0
2001-08-26 09:54:00+00:00,276,17,5.192028985507246,11.0,1.6025596190136497,3,14,293,rrc04,nimda,normal,0
2001-08-26 09:57:00+00:00,318,86,4.754716981132075,9.0,1.2773645290308115,9,64,404,rrc04,nimda,normal,0
2001-08-26 10:00:00+00:00,2689,153,6.0145035329118635,10.0,1.1412731537129084,10,140,2842,rrc04,nimda,normal,0
2001-08-26 10:03:00+00:00,1922,53,5.004162330905307,16.0,0.8454957173090275,2,48,1975,rrc04,nimda,normal,0
2001-08-26 10:06:00+00:00,442,69,4.450226244343892,10.0,1.073545503839263,4,65,511,rrc04,nimda,normal,0
2001-08-26 10:09:00+00:00,980,45,5.172448979591837,10.0,1.0963092640760446,5,40,1025,rrc04,nimda,normal,0
2001-08-26 10:12:00+00:00,733,47,4.413369713506139,10.0,1.212570008559689,6,30,780,rrc04,nimda,normal,0
2001-08-26 10:15:00+00:00,173,38,5.410404624277457,9.0,1.4016119367536406,6,27,211,rrc04,nimda,normal,0
2001-08-26 10:18:00+00:00,221,30,5.0588235294117645,9.0,1.1380607744422944,0,30,251,rrc04,nimda,normal,0
2001-08-26 10:21:00+00:00,173,38,5.381502890173411,11.0,1.6878018835066293,2,33,211,rrc04,nimda,normal,0
2001-08-26 10:24:00+00:00,227,38,5.484581497797357,11.0,1.517440511490706,2,36,265,rrc04,nimda,normal,0
2001-08-26 10:27:00+00:00,729,880,5.034293552812072,9.0,1.2862801724361337,421,459,1609,rrc04,nimda,normal,0
2001-08-26 10:30:00+00:00,640,77,4.89375,12.0,1.4179513170415972,6,68,717,rrc04,nimda,normal,0
2001-08-26 10:33:00+00:00,676,100,5.6301775147929,14.0,1.8029989722493704,25,57,776,rrc04,nimda,normal,0
2001-08-26 10:36:00+00:00,381,104,5.425196850393701,12.0,1.5447125209156376,26,73,485,rrc04,nimda,normal,0
2001-08-26 10:39:00+00:00,215,47,5.111627906976744,13.0,1.5086123767910853,2,45,262,rrc04,nimda,normal,0
2001-08-26 10:42:00+00:00,406,91,5.157635467980295,14.0,1.6902439049585156,23,60,497,rrc04,nimda,normal,0
2001-08-26 10:45:00+00:00,258,58,5.251937984496124,10.0,1.2304660222098749,11,45,316,rrc04,nimda,normal,0
2001-08-26 10:48:00+00:00,424,96,4.974056603773585,10.0,1.426430614745353,11,83,520,rrc04,nimda,normal,0
2001-08-26 10:51:00+00:00,432,57,5.113425925925926,9.0,0.9247648970864984,14,43,489,rrc04,nimda,normal,0
2001-08-26 10:54:00+00:00,187,79,5.0588235294117645,14.0,1.8791751250685267,9,64,266,rrc04,nimda,normal,0
2001-08-26 10:57:00+00:00,336,61,4.666666666666667,15.0,1.581766141685972,17,41,397,rrc04,nimda,normal,0
2001-08-26 11:00:00+00:00,242,52,5.0041322314049586,11.0,1.3095262340714933,3,48,294,rrc04,nimda,normal,0
2001-08-26 11:03:00+00:00,341,95,5.225806451612903,10.0,1.0326245683673778,39,55,436,rrc04,nimda,normal,0
2001-08-26 11:06:00+00:00,296,87,5.783783783783784,12.0,1.8159970105811674,24,54,383,rrc04,nimda,normal,0
2001-08-26 11:09:00+00:00,425,74,5.7176470588235295,14.0,2.2638424633710574,13,53,499,rrc04,nimda,normal,0
2001-08-26 11:12:00+00:00,165,39,5.472727272727273,13.0,1.6825796801831672,11,21,204,rrc04,nimda,normal,0
2001-08-26 11:15:00+00:00,333,31,4.762762762762763,10.0,1.4501302191276484,4,27,364,rrc04,nimda,normal,0
2001-08-26 11:18:00+00:00,489,15,4.466257668711656,8.0,1.1996022274733331,3,11,504,rrc04,nimda,normal,0
2001-08-26 11:21:00+00:00,593,80,4.893760539629005,11.0,1.2307930195579704,36,41,673,rrc04,nimda,normal,0
2001-08-26 11:24:00+00:00,167,26,5.616766467065868,12.0,1.5034352955738863,6,19,193,rrc04,nimda,normal,0
2001-08-26 11:27:00+00:00,221,48,5.6289592760181,10.0,1.3811508425676278,6,40,269,rrc04,nimda,normal,0
2001-08-26 11:30:00+00:00,396,98,6.166666666666667,14.0,2.2546248764114467,21,63,494,rrc04,nimda,normal,0
2001-08-26 11:33:00+00:00,443,31,4.839729119638826,12.0,1.5051609990861794,5,25,474,rrc04,nimda,normal,0
2001-08-26 11:36:00+00:00,369,68,5.276422764227642,14.0,1.50320784186697,11,51,437,rrc04,nimda,normal,0
2001-08-26 11:39:00+00:00,261,66,5.252873563218391,11.0,1.598982368945214,17,35,327,rrc04,nimda,normal,0
2001-08-26 11:42:00+00:00,369,50,5.91869918699187,12.0,1.6687474617458897,7,38,419,rrc04,nimda,normal,0
2001-08-26 11:45:00+00:00,138,24,5.043478260869565,9.0,1.4032548355823973,5,18,162,rrc04,nimda,normal,0
2001-08-26 11:48:00+00:00,492,74,4.92479674796748,13.0,1.2705365677817877,18,49,566,rrc04,nimda,normal,0
2001-08-26 11:51:00+00:00,262,54,5.5038167938931295,16.0,1.9335291697838406,16,35,316,rrc04,nimda,normal,0
2001-08-26 11:54:00+00:00,197,79,5.710659898477157,14.0,2.212685639019432,19,50,276,rrc04,nimda,normal,0
2001-08-26 11:57:00+00:00,344,90,5.122093023255814,13.0,1.4655660992758648,27,51,434,rrc04,nimda,normal,0
2001-08-26 12:00:00+00:00,539,44,4.903525046382189,17.0,1.4902175149794503,12,30,583,rrc04,nimda,normal,0
2001-08-26 12:03:00+00:00,285,48,5.410526315789474,12.0,1.432662128913607,11,24,333,rrc04,nimda,normal,0
2001-08-26 12:06:00+00:00,332,53,5.427710843373494,12.0,1.193941861817607,15,29,385,rrc04,nimda,normal,0
2001-08-26 12:09:00+00:00,633,56,5.0315955766192735,12.0,1.123754770538941,20,32,689,rrc04,nimda,normal,0
2001-08-26 12:12:00+00:00,406,71,5.970443349753695,13.0,1.9498928353760492,17,35,477,rrc04,nimda,normal,0
2001-08-26 12:15:00+00:00,232,59,5.422413793103448,13.0,1.4893348554082417,7,49,291,rrc04,nimda,normal,0
2001-08-26 12:18:00+00:00,501,75,5.349301397205589,12.0,1.408466171785434,26,42,576,rrc04,nimda,normal,0
2001-08-26 12:21:00+00:00,362,101,6.406077348066298,11.0,1.7631170835684362,30,61,463,rrc04,nimda,normal,0
2001-08-26 12:24:00+00:00,237,76,5.042194092827004,11.0,1.6011310072609182,15,47,313,rrc04,nimda,normal,0
2001-08-26 12:27:00+00:00,949,84,4.876712328767123,17.0,1.4806711598921296,20,61,1033,rrc04,nimda,normal,0
2001-08-26 12:30:00+00:00,310,84,5.225806451612903,13.0,1.6599587522927235,14,66,394,rrc04,nimda,normal,0
2001-08-26 12:33:00+00:00,333,57,5.42942942942943,12.0,1.396683750988408,17,39,390,rrc04,nimda,normal,0
2001-08-26 12:36:00+00:00,337,42,5.756676557863502,16.0,1.648709123442781,10,26,379,rrc04,nimda,normal,0
2001-08-26 12:39:00+00:00,327,22,5.269113149847095,14.0,1.3883724689647858,2,19,349,rrc04,nimda,normal,0
2001-08-26 12:42:00+00:00,312,63,5.125,13.0,1.6757365391725363,12,46,375,rrc04,nimda,normal,0
2001-08-26 12:45:00+00:00,136,44,5.301470588235294,9.0,1.5733060589145715,7,36,180,rrc04,nimda,normal,0
2001-08-26 12:48:00+00:00,275,54,5.683636363636364,13.0,1.5811116499434115,13,29,329,rrc04,nimda,normal,0
2001-08-26 12:51:00+00:00,262,58,5.3396946564885495,9.0,1.150451580060217,10,44,320,rrc04,nimda,normal,0
2001-08-26 12:54:00+00:00,293,72,5.706484641638225,13.0,1.5985890527780213,17,46,365,rrc04,nimda,normal,0
2001-08-26 12:57:00+00:00,399,85,5.591478696741855,12.0,1.502221435750194,13,72,484,rrc04,nimda,normal,0
2001-08-26 13:00:00+00:00,236,121,5.627118644067797,13.0,1.415989862607897,43,75,357,rrc04,nimda,normal,0
2001-08-26 13:03:00+00:00,440,57,4.697727272727272,13.0,1.3608133657959587,8,45,497,rrc04,nimda,normal,0
2001-08-26 13:06:00+00:00,687,61,4.847161572052402,14.0,1.6298489249897967,12,40,748,rrc04,nimda,normal,0
2001-08-26 13:09:00+00:00,526,120,6.414448669201521,15.0,1.747159666818561,35,57,646,rrc04,nimda,normal,0
2001-08-26 13:12:00+00:00,563,40,5.413854351687389,12.0,1.6161770650541891,9,22,603,rrc04,nimda,normal,0
2001-08-26 13:15:00+00:00,455,138,6.024175824175824,15.0,1.8088512935155536,49,85,593,rrc04,nimda,normal,0
2001-08-26 13:18:00+00:00,311,52,5.440514469453376,11.0,1.3710951776317502,7,42,363,rrc04,nimda,normal,0
2001-08-26 13:21:00+00:00,359,60,5.381615598885793,9.0,1.0927956825353111,16,35,419,rrc04,nimda,normal,0
2001-08-26 13:24:00+00:00,283,33,4.759717314487633,10.0,1.2633188348128068,11,17,316,rrc04,nimda,normal,0
2001-08-26 13:27:00+00:00,190,28,5.2368421052631575,11.0,1.3579049367221976,5,23,218,rrc04,nimda,normal,0
2001-08-26 13:30:00+00:00,198,47,5.106060606060606,12.0,1.6403570799866287,10,35,245,rrc04,nimda,normal,0
2001-08-26 13:33:00+00:00,222,47,5.013513513513513,14.0,1.5952624956406283,8,36,269,rrc04,nimda,normal,0
2001-08-26 13:36:00+00:00,194,41,5.412371134020619,13.0,1.703559507701494,12,27,235,rrc04,nimda,normal,0
2001-08-26 13:39:00+00:00,185,50,5.210810810810811,11.0,2.5646014161399253,8,42,235,rrc04,nimda,normal,0
2001-08-26 13:42:00+00:00,353,27,4.7280453257790365,13.0,1.2839081970954167,7,17,380,rrc04,nimda,normal,0
2001-08-26 13:45:00+00:00,154,19,5.103896103896104,9.0,1.2388140074481542,0,19,173,rrc04,nimda,normal,0
2001-08-26 13:48:00+00:00,488,112,4.887295081967213,7.0,0.9863839714614896,37,68,600,rrc04,nimda,normal,0
2001-08-26 13:51:00+00:00,460,64,4.923913043478261,10.0,1.2565800347542178,8,52,524,rrc04,nimda,normal,0
2001-08-26 13:54:00+00:00,162,25,4.814814814814815,10.0,1.3932031758373353,5,18,187,rrc04,nimda,normal,0
2001-08-26 13:57:00+00:00,394,109,6.4238578680203045,19.0,2.853538072831339,36,59,503,rrc04,nimda,normal,0
2001-08-26 14:00:00+00:00,327,53,5.394495412844036,14.0,1.6161551494532758,7,45,380,rrc04,nimda,normal,0
2001-08-26 14:03:00+00:00,238,51,5.2899159663865545,12.0,1.361221334813011,10,33,289,rrc04,nimda,normal,0
2001-08-26 14:06:00+00:00,245,50,5.583673469387755,11.0,1.4729322329168828,9,39,295,rrc04,nimda,normal,0
2001-08-26 14:09:00+00:00,180,64,5.344444444444444,10.0,1.3429744029256778,11,48,244,rrc04,nimda,normal,0
2001-08-26 14:12:00+00:00,183,47,5.109289617486339,9.0,1.3506003677180682,9,29,230,rrc04,nimda,normal,0
2001-08-26 14:15:00+00:00,335,49,5.42089552238806,12.0,1.2310094527120894,7,40,384,rrc04,nimda,normal,0
2001-08-26 14:18:00+00:00,583,135,5.0548885077186965,10.0,1.3344900721167048,43,89,718,rrc04,nimda,normal,0
2001-08-26 14:21:00+00:00,350,87,5.52,12.0,1.6365119701888615,22,40,437,rrc04,nimda,normal,0
2001-08-26 14:24:00+00:00,307,88,5.14657980456026,14.0,1.527600478145359,28,49,395,rrc04,nimda,normal,0
2001-08-26 14:27:00+00:00,222,70,5.193693693693693,12.0,1.4529732969576359,14,51,292,rrc04,nimda,normal,0
2001-08-26 14:30:00+00:00,622,61,5.078778135048232,12.0,1.1018399340035787,2,58,683,rrc04,nimda,normal,0
2001-08-26 14:33:00+00:00,1471,278,6.047586675730796,12.0,1.3012228032184963,110,167,1749,rrc04,nimda,normal,0
2001-08-26 14:36:00+00:00,1319,245,5.396512509476876,14.0,1.1318076672120423,8,234,1564,rrc04,nimda,normal,0
2001-08-26 14:39:00+00:00,1054,184,4.96584440227704,19.0,1.3128941618248118,10,172,1238,rrc04,nimda,normal,0
2001-08-26 14:42:00+00:00,266,35,5.984962406015038,15.0,2.3555564207248936,5,30,301,rrc04,nimda,normal,0
2001-08-26 14:45:00+00:00,154,33,5.415584415584416,9.0,1.220502870074881,9,23,187,rrc04,nimda,normal,0
2001-08-26 14:48:00+00:00,239,46,5.656903765690377,13.0,1.7689394841793622,10,29,285,rrc04,nimda,normal,0
2001-08-26 14:51:00+00:00,320,41,6.478125,16.0,2.7972346137524826,5,28,361,rrc04,nimda,normal,0
2001-08-26 14:54:00+00:00,224,51,6.272321428571429,17.0,3.972218474727868,18,33,275,rrc04,nimda,normal,0
2001-08-26 14:57:00+00:00,261,57,5.900383141762452,15.0,2.521486183485625,11,41,318,rrc04,nimda,normal,0
2001-08-26 15:00:00+00:00,592,138,5.670608108108108,15.0,1.6423289027472916,23,112,730,rrc04,nimda,normal,0
2001-08-26 15:03:00+00:00,386,79,5.751295336787565,19.0,2.7720497795194254,8,69,465,rrc04,nimda,normal,0
2001-08-26 15:06:00+00:00,426,81,5.856807511737089,13.0,1.4585551875910414,25,50,507,rrc04,nimda,normal,0
2001-08-26 15:09:00+00:00,322,47,5.487577639751553,18.0,2.605804742449693,2,45,369,rrc04,nimda,normal,0
2001-08-26 15:12:00+00:00,211,49,5.104265402843602,14.0,1.3797900814608806,11,31,260,rrc04,nimda,normal,0
2001-08-26 15:15:00+00:00,330,61,4.806060606060606,12.0,1.3091610531151514,12,45,391,rrc04,nimda,normal,0
2001-08-26 15:18:00+00:00,239,57,4.887029288702929,9.0,1.4721256523750497,13,37,296,rrc04,nimda,normal,0
2001-08-26 15:21:00+00:00,288,58,5.541666666666667,14.0,2.436342317673953,19,37,346,rrc04,nimda,normal,0
2001-08-26 15:24:00+00:00,560,24,4.683928571428571,14.0,1.4657125017393766,5,18,584,rrc04,nimda,normal,0
2001-08-26 15:27:00+00:00,2252,68,5.05595026642984,15.0,1.2353853043087653,5,60,2320,rrc04,nimda,normal,0
2001-08-26 15:30:00+00:00,1481,210,5.547602970965563,12.0,1.3093168426940858,52,100,1691,rrc04,nimda,normal,0
2001-08-26 15:33:00+00:00,911,128,4.738748627881449,10.0,1.253676119566988,42,81,1039,rrc04,nimda,normal,0
2001-08-26 15:36:00+00:00,296,90,5.1891891891891895,13.0,1.866675579998894,10,77,386,rrc04,nimda,normal,0
2001-08-26 15:39:00+00:00,378,56,5.161375661375661,14.0,1.5695145381083786,12,35,434,rrc04,nimda,normal,0
2001-08-26 15:42:00+00:00,207,69,5.386473429951691,13.0,1.6898133641961088,19,39,276,rrc04,nimda,normal,0
2001-08-26 15:45:00+00:00,158,43,5.6075949367088604,13.0,1.9252993948927435,5,35,201,rrc04,nimda,normal,0
2001-08-26 15:48:00+00:00,501,20,5.407185628742515,11.0,1.2095215495044405,3,17,521,rrc04,nimda,normal,0
2001-08-26 15:51:00+00:00,1728,82,5.292824074074074,17.0,1.3393594331889744,23,54,1810,rrc04,nimda,normal,0
2001-08-26 15:54:00+00:00,273,74,5.08058608058608,12.0,1.6287561336665575,8,61,347,rrc04,nimda,normal,0
2001-08-26 15:57:00+00:00,176,41,5.420454545454546,12.0,1.5719240592133847,3,37,217,rrc04,nimda,normal,0
2001-08-26 16:00:00+00:00,282,36,5.280141843971631,16.0,1.8573877736171345,5,29,318,rrc04,nimda,normal,0
2001-08-26 16:03:00+00:00,291,48,5.646048109965636,11.0,1.644048890300765,9,37,339,rrc04,nimda,normal,0
2001-08-26 16:06:00+00:00,254,59,5.082677165354331,11.0,1.3329024920293706,14,42,313,rrc04,nimda,normal,0
2001-08-26 16:09:00+00:00,232,42,5.478448275862069,12.0,1.7882425409478568,9,30,274,rrc04,nimda,normal,0
2001-08-26 16:12:00+00:00,284,36,5.73943661971831,16.0,2.0681337353738494,7,27,320,rrc04,nimda,normal,0
2001-08-26 16:15:00+00:00,240,70,5.629166666666666,12.0,1.9039387172093771,16,52,310,rrc04,nimda,normal,0
2001-08-26 16:18:00+00:00,269,79,5.397769516728625,11.0,1.6613232752671516,20,59,348,rrc04,nimda,normal,0
2001-08-26 16:21:00+00:00,200,48,5.395,11.0,1.370757090078326,5,38,248,rrc04,nimda,normal,0
2001-08-26 16:24:00+00:00,938,40,5.949893390191898,12.0,1.8633043159154052,4,36,978,rrc04,nimda,normal,0
2001-08-26 16:27:00+00:00,429,50,4.79020979020979,9.0,1.3161351921820021,9,40,479,rrc04,nimda,normal,0
2001-08-26 16:30:00+00:00,223,34,5.147982062780269,12.0,1.6729402594790648,4,30,257,rrc04,nimda,normal,0
2001-08-26 16:33:00+00:00,355,48,5.729577464788733,16.0,1.6564338383710395,11,29,403,rrc04,nimda,normal,0
2001-08-26 16:36:00+00:00,315,817,5.450793650793651,13.0,1.2995570693384821,16,797,1132,rrc04,nimda,normal,0
2001-08-26 16:39:00+00:00,6635,180,4.637829691032404,14.0,1.4613175887997358,5,172,6815,rrc04,nimda,normal,0
