,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2003-01-25 15:45:00+00:00,6208,1207,4.652061855670103,17.0,1.8463207705939002,179,318,7415,rrc00,slammer,anomalous,1
2003-01-25 15:48:00+00:00,6821,1283,5.12402873478962,23.0,2.3824072889826913,218,337,8104,rrc00,slammer,anomalous,1
2003-01-25 15:51:00+00:00,6698,1949,4.764257987458943,22.0,1.8547093450411873,308,426,8647,rrc00,slammer,anomalous,1
2003-01-25 15:54:00+00:00,10757,2446,4.5243097517895325,17.0,1.6812815169590452,398,481,13203,rrc00,slammer,anomalous,1
2003-01-25 15:57:00+00:00,9000,1867,4.798777777777778,16.0,1.963969522154205,315,596,10867,rrc00,slammer,anomalous,1
2003-01-25 16:00:00+00:00,9367,2255,5.144550016013665,19.0,1.918603035660688,311,488,11622,rrc00,slammer,anomalous,1
2003-01-25 16:03:00+00:00,15417,1974,4.60368424466498,18.0,1.6255187273095568,335,551,17391,rrc00,slammer,anomalous,1
2003-01-25 16:06:00+00:00,10975,2148,5.044829157175399,17.0,2.027418976013079,325,498,13123,rrc00,slammer,anomalous,1
2003-01-25 16:09:00+00:00,12516,1879,4.745445829338447,15.0,1.681184542133004,330,438,14395,rrc00,slammer,anomalous,1
2003-01-25 16:12:00+00:00,13830,3057,5.528778018799711,17.0,2.4084397031983156,451,556,16887,rrc00,slammer,anomalous,1
2003-01-25 16:15:00+00:00,9545,2026,4.92938711367208,17.0,1.743307397596871,330,484,11571,rrc00,slammer,anomalous,1
2003-01-25 16:18:00+00:00,5495,1646,4.820200181983622,17.0,1.9273595387452553,329,499,7141,rrc00,slammer,anomalous,1
2003-01-25 16:21:00+00:00,7571,1840,5.2534671773873995,17.0,2.4664864096324437,282,570,9411,rrc00,slammer,anomalous,1
2003-01-25 16:24:00+00:00,7320,1565,4.668169398907104,20.0,2.1752766129595353,277,379,8885,rrc00,slammer,anomalous,1
2003-01-25 16:27:00+00:00,8121,2252,4.84841768255141,17.0,1.8250808487090886,296,420,10373,rrc00,slammer,anomalous,1
2003-01-25 16:30:00+00:00,7050,1176,4.767234042553191,17.0,1.671667577996108,184,301,8226,rrc00,slammer,anomalous,1
2003-01-25 16:33:00+00:00,6226,1278,4.834564728557662,14.0,1.9755005087178514,201,307,7504,rrc00,slammer,anomalous,1
2003-01-25 16:36:00+00:00,7631,2017,4.7012187131437555,13.0,1.7143232757555895,290,443,9648,rrc00,slammer,anomalous,1
2003-01-25 16:39:00+00:00,7644,1490,4.845368916797488,15.0,1.6557159631279146,223,491,9134,rrc00,slammer,anomalous,1
2003-01-25 16:42:00+00:00,9353,1275,4.297123917459639,20.0,1.3856226146748125,210,463,10628,rrc00,slammer,anomalous,1
2003-01-25 16:45:00+00:00,7041,1648,4.97898025848601,17.0,1.8495802706857505,241,366,8689,rrc00,slammer,anomalous,1
2003-01-25 16:48:00+00:00,7460,1668,4.643565683646113,18.0,1.6868534866324172,316,521,9128,rrc00,slammer,anomalous,1
2003-01-25 16:51:00+00:00,7164,1464,4.688302624232272,17.0,1.6308967125755411,204,392,8628,rrc00,slammer,anomalous,1
2003-01-25 16:54:00+00:00,8154,1423,5.1139318126073094,15.0,1.9100176556633632,230,302,9577,rrc00,slammer,anomalous,1
2003-01-25 16:57:00+00:00,6834,1348,4.700468247000293,15.0,1.833414150782462,247,322,8182,rrc00,slammer,anomalous,1
2003-01-25 17:00:00+00:00,7008,1552,4.772260273972603,20.0,1.8029548060653324,210,276,8560,rrc00,slammer,anomalous,1
2003-01-25 17:03:00+00:00,4690,1074,4.967164179104477,17.0,1.946674124180293,154,249,5764,rrc00,slammer,anomalous,1
2003-01-25 17:06:00+00:00,4765,1203,4.569569779643232,18.0,1.6604900487834202,198,242,5968,rrc00,slammer,anomalous,1
2003-01-25 17:09:00+00:00,9363,1920,5.3914343693260705,17.0,1.7530551301890076,268,355,11283,rrc00,slammer,anomalous,1
2003-01-25 17:12:00+00:00,6011,1509,5.444352021294294,20.0,2.351570646099587,273,392,7520,rrc00,slammer,anomalous,1
2003-01-25 17:15:00+00:00,8213,1891,6.035553390965543,17.0,2.9245060630599613,255,308,10104,rrc00,slammer,anomalous,1
2003-01-25 17:18:00+00:00,5809,1466,4.776897917025305,20.0,1.5483741494017242,243,345,7275,rrc00,slammer,anomalous,1
2003-01-25 17:21:00+00:00,9502,1830,4.796884866343928,17.0,1.577306565003965,278,391,11332,rrc00,slammer,anomalous,1
2003-01-25 17:24:00+00:00,11449,1493,4.805223163595074,17.0,1.6605466840669296,238,321,12942,rrc00,slammer,anomalous,1
2003-01-25 17:27:00+00:00,8777,1286,4.600660818047169,14.0,1.709216622158345,167,259,10063,rrc00,slammer,anomalous,1
2003-01-25 17:30:00+00:00,6375,1423,4.746666666666667,21.0,2.0404484961300735,229,298,7798,rrc00,slammer,anomalous,1
2003-01-25 17:33:00+00:00,4947,1049,4.939357186173439,16.0,1.9750724261937183,161,235,5996,rrc00,slammer,anomalous,1
2003-01-25 17:36:00+00:00,6679,1584,4.847881419374158,16.0,1.6584115953605463,233,362,8263,rrc00,slammer,anomalous,1
2003-01-25 17:39:00+00:00,5561,894,4.721812623628844,17.0,1.6036195868446985,149,215,6455,rrc00,slammer,anomalous,1
2003-01-25 17:42:00+00:00,7257,929,4.969546644618989,16.0,2.1167608655037293,148,200,8186,rrc00,slammer,anomalous,1
2003-01-25 17:45:00+00:00,12766,1983,5.349992166692778,15.0,1.8592203256395519,331,456,14749,rrc00,slammer,anomalous,1
2003-01-25 17:48:00+00:00,10397,1840,4.873328844859094,17.0,1.8230401625122985,244,300,12237,rrc00,slammer,anomalous,1
2003-01-25 17:51:00+00:00,9282,1323,4.806614953673777,20.0,1.6511627683525536,198,297,10605,rrc00,slammer,anomalous,1
2003-01-25 17:54:00+00:00,6729,1386,4.687026304057066,18.0,1.6174886366595345,209,327,8115,rrc00,slammer,anomalous,1
2003-01-25 17:57:00+00:00,6293,1348,4.834260289210234,22.0,1.8817806988871784,172,276,7641,rrc00,slammer,anomalous,1
2003-01-25 18:00:00+00:00,10956,2046,6.351953267615918,18.0,2.6001809307407626,211,850,13002,rrc00,slammer,anomalous,1
2003-01-25 18:03:00+00:00,5773,1136,4.807205958773602,15.0,1.7109919767348107,170,238,6909,rrc00,slammer,anomalous,1
2003-01-25 18:06:00+00:00,6194,1721,5.407814013561511,19.0,2.1506793499752614,238,322,7915,rrc00,slammer,anomalous,1
2003-01-25 18:09:00+00:00,4872,1299,5.172003284072249,17.0,2.2323868749091673,205,242,6171,rrc00,slammer,anomalous,1
2003-01-25 18:12:00+00:00,3732,818,4.803590568060021,17.0,1.7670492330621068,124,187,4550,rrc00,slammer,anomalous,1
2003-01-25 18:15:00+00:00,5094,1075,4.760502552021987,17.0,1.7140389573186177,164,220,6169,rrc00,slammer,anomalous,1
2003-01-25 18:18:00+00:00,6868,1310,4.919772859638905,17.0,2.092112751907738,225,294,8178,rrc00,slammer,anomalous,1
2003-01-25 18:21:00+00:00,6983,1688,5.082199627667192,21.0,2.5787557102198364,207,288,8671,rrc00,slammer,anomalous,1
2003-01-25 18:24:00+00:00,6422,1388,5.318125194643414,23.0,2.463974952657241,199,266,7810,rrc00,slammer,anomalous,1
2003-01-25 18:27:00+00:00,4524,1395,5.322281167108753,17.0,2.362117865106449,220,253,5919,rrc00,slammer,anomalous,1
2003-01-25 18:30:00+00:00,5996,883,4.996497665110073,18.0,2.173623127444435,135,214,6879,rrc00,slammer,anomalous,1
2003-01-25 18:33:00+00:00,8257,913,4.669855879859513,16.0,1.732086716904415,163,224,9170,rrc00,slammer,anomalous,1
2003-01-25 18:36:00+00:00,9135,2218,5.041269841269841,17.0,1.6578565592604169,349,430,11353,rrc00,slammer,anomalous,1
2003-01-25 18:39:00+00:00,6307,964,4.83684794672586,16.0,1.6699774147897528,157,286,7271,rrc00,slammer,anomalous,1
2003-01-25 18:42:00+00:00,5833,1136,4.6211212069261105,18.0,1.7320348651504713,168,224,6969,rrc00,slammer,anomalous,1
2003-01-25 18:45:00+00:00,7527,1586,5.699880430450379,20.0,2.745457252340741,231,319,9113,rrc00,slammer,anomalous,1
2003-01-25 18:48:00+00:00,4835,1360,5.378697001034126,17.0,3.1362577833100067,219,309,6195,rrc00,slammer,anomalous,1
2003-01-25 18:51:00+00:00,4493,880,4.827732027598486,16.0,1.9894370844679,156,200,5373,rrc00,slammer,anomalous,1
2003-01-25 18:54:00+00:00,3984,759,4.835090361445783,18.0,1.658664602904149,109,163,4743,rrc00,slammer,anomalous,1
2003-01-25 18:57:00+00:00,5871,1013,4.819621870209504,20.0,1.714505706564505,152,271,6884,rrc00,slammer,anomalous,1
2003-01-25 19:00:00+00:00,6143,1278,5.0590916490314175,16.0,1.8803346588664638,190,295,7421,rrc00,slammer,anomalous,1
2003-01-25 19:03:00+00:00,4176,1153,5.055795019157088,14.0,2.017642477920908,173,206,5329,rrc00,slammer,anomalous,1
2003-01-25 19:06:00+00:00,5388,982,4.443763919821826,12.0,1.6765091965338974,144,203,6370,rrc00,slammer,anomalous,1
2003-01-25 19:09:00+00:00,5521,1178,5.427277667089295,15.0,2.366564016888378,160,209,6699,rrc00,slammer,anomalous,1
2003-01-25 19:12:00+00:00,6791,1066,5.018553968487704,15.0,1.6032501869101712,145,234,7857,rrc00,slammer,anomalous,1
2003-01-25 19:15:00+00:00,4797,1010,5.445278298936835,21.0,2.43775483708063,185,251,5807,rrc00,slammer,anomalous,1
2003-01-25 19:18:00+00:00,4853,836,5.152070883989285,18.0,2.6163339456162134,124,203,5689,rrc00,slammer,anomalous,1
2003-01-25 19:21:00+00:00,5479,1782,5.071728417594452,15.0,1.8036896505547768,221,295,7261,rrc00,slammer,anomalous,1
2003-01-25 19:24:00+00:00,6455,1429,4.929047250193649,14.0,1.6855656232462013,196,270,7884,rrc00,slammer,anomalous,1
2003-01-25 19:27:00+00:00,7031,1656,5.362110652823212,16.0,1.8322505627175,300,392,8687,rrc00,slammer,anomalous,1
2003-01-25 19:30:00+00:00,9037,2062,5.274538010401682,18.0,1.9919576932277754,283,362,11099,rrc00,slammer,anomalous,1
2003-01-25 19:33:00+00:00,5634,1258,5.424210152644657,15.0,2.2598397525808247,228,308,6892,rrc00,slammer,anomalous,1
2003-01-25 19:36:00+00:00,7107,1352,5.267342057126776,14.0,1.9629339324369277,203,296,8459,rrc00,slammer,anomalous,1
2003-01-25 19:39:00+00:00,4895,1170,5.0980592441266595,16.0,1.7404008768143564,201,279,6065,rrc00,slammer,anomalous,1
2003-01-25 19:42:00+00:00,4162,835,4.672032676597789,22.0,1.616776282070359,143,212,4997,rrc00,slammer,anomalous,1
2003-01-25 19:45:00+00:00,5583,951,5.013254522658069,13.0,1.7072623147536488,145,250,6534,rrc00,slammer,anomalous,1
2003-01-25 19:48:00+00:00,3953,960,5.22362762458892,16.0,2.135690068045961,125,163,4913,rrc00,slammer,anomalous,1
2003-01-25 19:51:00+00:00,4578,844,5.0504587155963305,16.0,2.0488435099875058,150,179,5422,rrc00,slammer,anomalous,1
2003-01-25 19:54:00+00:00,3471,622,4.569288389513108,16.0,1.6309706165109903,137,167,4093,rrc00,slammer,anomalous,1
2003-01-25 19:57:00+00:00,2522,682,5.072957969865186,17.0,2.7153173567662234,99,147,3204,rrc00,slammer,anomalous,1
