num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,ann_wit_ratio,ann_diff,wit_diff,ann_roll_std,wit_roll_std
487,192,5.6652977412731005,12.0,1.6897100900916484,51,70,679,2.523316062176166,-115.0,96.0,185.51639677796447,69.47661477072698
198,26,5.217171717171717,14.0,1.8824838740796104,1,24,224,7.333333333333333,-161.0,-60.0,81.13158123544538,30.02221399786054
289,39,6.034602076124568,16.0,3.001530162961092,9,26,328,7.225,-154.0,-27.0,152.50245945788717,32.129944496268884
3776,271,4.745762711864407,19.0,1.8658627789299072,54,64,4047,13.882352941176471,2637.0,47.0,1744.8731568579456,310.6385895737668
763,119,7.052424639580603,17.0,2.6745494872813884,16,98,882,6.358333333333333,322.0,21.0,175.04666084597613,22.516660498395783
208,45,5.110576923076923,15.0,1.907042528529792,6,38,253,4.521739130434782,-188.0,-81.0,96.14745692981208,43.935558871298646
4207,482,4.90206798193487,16.0,1.4624409531236555,131,269,4689,8.710144927536232,807.0,159.0,995.0941329010146,145.22511261209112
1649,226,5.889023650697393,16.0,2.5136005222091726,52,102,1875,7.26431718061674,-2204.0,-872.0,1370.4175763309145,444.07356747878293
4563,828,5.414201183431953,21.0,1.8608837681891832,149,200,5391,5.504221954161641,-1081.0,469.0,552.3968983627408,234.74312201750624
1401,292,5.950749464668094,15.0,1.4573649901565409,43,240,1693,4.7815699658703075,-150.0,-177.0,220.96379825690784,99.16820727094631
2060,94,4.479126213592233,13.0,1.2633947232708296,8,82,2154,21.68421052631579,713.0,-80.0,452.7872938511983,40.2657836547775
232,41,5.844827586206897,13.0,1.850458695585121,13,26,273,5.523809523809524,-284.0,-58.0,186.34466312575566,34.07834111768549
496,96,5.256048387096774,11.0,1.586537271477642,24,29,592,5.11340206185567,-214.0,33.0,301.9205195772485,18.24828759121018
823,203,5.301336573511543,17.0,1.447026754218114,69,121,1026,4.034313725490196,318.0,80.0,8407.723492924362,40.926763859362225
1296,299,4.236882716049383,10.0,1.1890306918849802,42,99,1595,4.32,693.0,121.0,662.2418995345187,71.34657198057222
201,43,5.54228855721393,15.0,2.17389595386423,8,32,244,4.568181818181818,-31.0,7.0,15.567063759424201,6.99999999999879
4650,323,4.681505376344086,16.0,1.3492578176809815,79,94,4973,14.351851851851851,2399.0,-192.0,1216.4498893588043,314.64742172977134
279,55,5.082437275985663,10.0,1.334816302521768,12,39,334,4.982142857142857,-174.0,-38.0,129.0116279282473,26.50157228040325
438,38,5.662100456621005,12.0,0.8275932917654263,3,34,476,11.23076923076923,18.0,-60.0,33.00505224541778,30.446674695276666
5356,335,4.187266616878268,14.0,2.0115040493535994,78,101,5691,15.94047619047619,-4871.0,-78.0,3607.0880684454355,46.861498045258486
309,63,5.4789644012944985,11.0,1.4516069308117223,10,48,372,4.828125,62.0,24.0,46.4865587070396,16.653327995736063
3293,403,4.737017916793198,15.0,1.4344951546104796,27,261,3696,8.150990099009901,1873.0,193.0,1013.5760126894139,182.60065717300762
302,130,5.483443708609271,18.0,2.428730637953073,7,119,432,2.3053435114503817,-581.0,28.0,308.2385442164527,28.501461950807933
929,118,5.092572658772874,17.0,1.3654347306265575,42,49,1047,7.80672268907563,-1339.0,-170.0,887.2735392615607,107.50348831548489
2964,237,5.510458839406208,16.0,1.6078707154213563,44,94,3201,12.453781512605042,335.0,-239.0,435.08198483014814,119.57842614387565
538,80,5.723048327137547,14.0,1.7233009523544276,28,46,618,6.6419753086419755,347.0,24.0,437.9569995711718,130.45688943095374
1853,389,4.471127900701565,17.0,2.036062534317697,60,102,2242,4.751282051282051,-1220.0,-228.0,718.6246123818237,187.11582865549755
439,200,4.922551252847381,18.0,2.531517386719634,26,171,639,2.18407960199005,92.0,74.0,48.56953922683444,76.00877142365444
1729,327,4.803932909196067,15.0,1.6386266549095747,62,100,2056,5.271341463414634,-797.0,-46.0,999.956499054259,158.71462860490638
3760,389,4.69095744680851,15.0,1.7003513836782267,60,119,4149,9.64102564102564,-25674.0,-291.0,536424.2639338754,303.5857923763292
2331,612,5.145002145002145,15.0,1.989999587705675,101,125,2943,3.802610114192496,-97.0,293.0,56.29387178622604,146.52303573110177
1355,260,4.904059040590406,14.0,1.7742578460481122,35,47,1615,5.1915708812260535,-723.0,-54.0,568.2977507647199,54.00000000002545
1537,145,5.143135979180221,21.0,2.419895587602776,27,42,1682,10.527397260273972,16.0,-101.0,38.935844521419796,110.63603994088982
409,136,5.603911980440098,13.0,1.6693949688239476,45,50,545,2.9854014598540144,-59.0,44.0,162.90794990385675,36.755951899133194
3019,446,4.756210665783372,16.0,1.6505362684614493,60,123,3465,6.7539149888143175,-1531.0,-82.0,1180.928589509274,69.40701213446452
4218,543,4.913466097676624,16.0,1.4931021361621069,36,499,4761,7.7536764705882355,2458.0,303.0,1380.751365551846,166.47021755656996
1493,411,5.692565304755526,15.0,2.3572276271766177,60,83,1904,3.6237864077669903,-1463.0,-110.0,823.3360999759643,123.74570699622244
1014,83,5.517751479289941,18.0,1.5705564012915458,8,73,1097,12.071428571428571,546.0,-35.0,348.78981274398484,17.502380790428102
198,15,7.151515151515151,15.0,4.058570272129193,2,13,213,12.375,-9.0,-35.0,91.62059524712396,46.43633634701737
3558,733,5.281899943788646,13.0,1.9089928269568424,133,163,4291,4.84741144414169,-672.0,-103.0,1318.8845034718831,156.7896680270855
1776,253,5.676801801801802,14.0,2.610020994426693,38,53,2029,6.9921259842519685,-102.0,-42.0,51.93585971688156,31.643851430143823
1541,80486,5.268656716417911,15.0,2.0824622461765787,82,80131,82027,0.01914594903524793,-138.0,80319.0,56298.04438284983,46350.849078882406
965,94,5.551295336787565,11.0,1.0434651722151165,26,59,1059,10.157894736842104,546.0,34.0,366.2949633021414,19.347695814575076
1967,209,5.072699542450432,16.0,1.5149826157733188,25,182,2176,9.366666666666667,165.0,-100.0,194.72116852967304,83.5783065952621
209,59,5.22488038277512,18.0,2.040769418191973,17,37,268,3.4833333333333334,-169.0,-4.0,92.57609558668635,7.2111025509258475
25693,1076,4.989608064453353,18.0,1.355103905723272,67,846,26769,23.856081708449395,-7608.0,-230.0,16185.582565980661,502.9178196618122
408,150,6.941176470588236,13.0,2.6561933893825027,35,91,558,2.7019867549668874,-85.0,-19.0,60.46762335327505,73.65007354601444
623,190,5.186195826645265,18.0,2.116358848081053,50,82,813,3.261780104712042,-208.0,-4.0,110.76100460274968,24.331050059862676
227,32,5.004405286343612,13.0,1.5915464935179628,7,21,259,6.878787878787879,27.0,-2.0,46.1844144756057,1.0000000001167582
3011,280,4.941547658585188,13.0,2.093125213895837,47,126,3291,10.715302491103202,1030.0,31.0,1008.5763895315235,66.21429855696283
3826,356,4.348405645582854,14.0,1.66594493407687,65,105,4182,10.717086834733893,1277.0,79.0,1039.8251455513832,394.2930382357664
2949,372,4.778569006442862,23.0,2.108003251445993,53,104,3321,7.906166219839142,-634.0,-62.0,590.0596016675372,62.00000000047135
4210,617,4.578384798099762,14.0,1.5811112644443308,79,164,4827,6.8122977346278315,-190.0,-97.0,480.0347211641756,69.2026011071833
404,110,5.094059405940594,14.0,1.855167883955264,29,72,514,3.6396396396396398,128.0,52.0,88.9512983269274,26.76440422153007
668,149,6.049401197604791,14.0,1.782890138574475,30,91,817,4.453333333333333,-53.0,32.0,75.52703802855898,113.71455491712595
3404,1302,5.007638072855464,14.0,1.8490161110066008,225,349,4706,2.612432847275518,2084.0,1130.0,1307.5060230037845,636.0584354706208
674,149,6.017804154302671,17.0,2.7339459504827053,23,101,823,4.493333333333333,78.0,-31.0,80.51293979225937,30.501366089524993
330,59,5.8,17.0,2.2901634188084667,17,40,389,5.5,56.0,11.0,46.360904586289884,28.53652630109932
6213,304,4.869145340415258,16.0,1.3100298473050649,59,92,6517,20.37049180327869,3149.0,184.0,1577.1236476576178,97.70875088679487
3087,315,5.735665694849368,17.0,1.8904481917593767,17,295,3402,9.768987341772151,1443.0,250.0,1350.0912315371795,142.91605927955544
441,124,5.900226757369614,15.0,2.402573250751179,33,77,565,3.528,230.0,67.0,434.64583299581744,34.82814953449918
201,58,5.208955223880597,13.0,1.4476329634959524,15,41,259,3.406779661016949,-109.0,-12.0,55.89573754331807,19.97498435543951
2765,360,5.173960216998192,14.0,1.7247611817411657,69,89,3125,7.659279778393352,1452.0,119.0,887.7786887313595,62.5646332473762
135,58,5.111111111111111,10.0,1.093188788999897,23,35,193,2.288135593220339,-977.0,-242.0,535.1507577079869,151.53327467369448
402,49,5.422885572139304,19.0,1.684070415989409,11,32,451,8.04,172.0,2.0,104.23051444145777,1.1547005383663287
1762,849,5.183881952326901,14.0,1.846004097489756,259,429,2611,2.072941176470588,-574.0,254.0,405.43104656690156,365.16480297724723
222,38,5.54954954954955,15.0,1.8562712733697184,11,24,260,5.6923076923076925,-161.0,-49.0,81.36543168990578,31.575306807693888
150,34,6.226666666666667,15.0,2.394846318428155,3,30,184,4.285714285714286,-124.0,-25.0,95.14375162928692,14.730919862656222
24702,1722,3.834628774997976,15.0,1.4078653318275896,303,824,26424,14.336622170632618,8208.0,757.0,6676.808918451522,520.7581012331947
1883,416,5.710037174721189,24.0,2.515979762934807,60,67,2299,4.5155875299760195,-827.0,-277.0,518.7333934885592,158.78392026081062
505,142,5.1643564356435645,18.0,2.116113762800112,46,65,647,3.5314685314685317,-670.0,-119.0,403.9620445957048,73.41888946549685
4820,755,4.704149377593361,15.0,1.40996137586133,228,291,5575,6.375661375661376,-27.0,-31.0,1394.0775923517863,303.21664421730753
10122,2420,5.020944477376013,15.0,1.831241098478946,342,1165,12542,4.18091697645601,2986.0,824.0,20175.39712951177,500.75975610387854
325,74,5.803076923076923,14.0,1.8952547408051448,18,51,399,4.333333333333333,-32.0,-35.0,100.58495649966365,47.50789408087881
12152,817,6.813528637261356,36.0,2.938550155344217,149,331,12969,14.855745721271393,4240.0,283.0,2515.43402486966,202.74696873287849
1844,233,4.523861171366594,13.0,1.358261878272151,52,77,2077,7.880341880341881,128.0,50.0,64.93330058267745,46.54388610046434
4664,1282,5.362993138936536,14.0,1.6192223198346472,214,231,5946,3.6352299298519095,-2164.0,-595.0,1283.871878338042,455.5308258883513
2375,384,5.24421052631579,14.0,1.9371555810394667,64,90,2759,6.1688311688311686,-476.0,-22.0,522.1612141103493,66.16141876812608
596,92,4.778523489932886,15.0,1.8684797595543632,33,58,688,6.408602150537634,56.0,24.0,30.072137835340815,12.342338933120965
9108,451,5.376921387790953,18.0,1.7965537226604444,97,148,9559,20.150442477876105,2278.0,132.0,1838.655577730995,82.24556725648738
4211,720,4.858703395867965,13.0,1.4699498083197289,197,288,4931,5.840499306518724,134.0,158.0,614.5000679601167,81.68843246780162
246,77,5.40650406504065,11.0,2.013520955994096,17,46,323,3.1538461538461537,-311.0,14.0,3629.9578969284726,38.17503547258773
4464,559,4.999327956989247,15.0,1.9806975111802072,65,139,5023,7.9714285714285715,1256.0,-112.0,1433.5243284252724,208.02003108699284
523,110,5.135755258126195,15.0,1.930613479348109,17,91,633,4.711711711711712,118.0,-7.0,136.3964814088674,20.792626898334323
20319,336,4.02952901225454,18.0,1.7246370291055104,86,109,20655,60.29376854599406,17800.0,-36.0,10092.795053898559,18.009256892264467
361,56,6.468144044321329,21.0,2.7478945133064228,11,36,417,6.333333333333333,-7.0,1.0,101.96241206484665,8.962886439476994
448,89,4.770089285714286,13.0,1.4633309577904998,6,82,537,4.977777777777778,-45.0,-30.0,107.74197637887195,40.951190458886565
4420,1006,5.451809954751131,26.0,2.1562670693330275,192,242,5426,4.3892750744786495,-3548.0,-947.0,8813.501706660643,487.85892769794117
2513,303,4.251094309590132,15.0,1.5685122241009946,57,145,2816,8.266447368421053,835.0,-12.0,479.7947477832334,30.049958409819858
3249,837,4.776854416743613,13.0,1.611670603325128,112,134,4086,3.87708830548926,425.0,257.0,452.7784596465456,264.03093253127804
425,141,5.051764705882353,16.0,2.465222183744279,44,70,566,2.992957746478873,61.0,45.0,63.51640319344376,23.158871525672318
685,129,5.684671532846715,15.0,2.3057810719934677,17,101,814,5.269230769230769,157.0,83.0,88.69235296224554,42.57933771208539
501,139,4.630738522954092,18.0,1.8085440526325007,32,69,640,3.5785714285714287,-106.0,-27.0,59.54270294981714,16.52271155144389
0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.013955916539040238,0.0
43164,1086,4.359234547307942,16.0,1.3521375999095382,84,583,44250,39.70929162833487,32735.0,556.0,19030.795000039085,42669.97725567709
220,31,5.2318181818181815,12.0,1.7177909608342825,6,22,251,6.875,-84.0,-49.0,70.00238191488504,25.709920264369387
2353,88,5.746706332341692,16.0,1.525117229729584,11,74,2441,26.43820224719101,1965.0,34.0,1164.1249933492825,19.34769581457395
1203,98,5.897755610972569,13.0,1.3450515631463906,19,73,1301,12.151515151515152,817.0,-19.0,522.5823700371722,36.198526673520306
4232,490,4.777173913043479,18.0,1.6959918138110743,93,159,4722,8.619144602851323,-2700.0,-296.0,1460.447990694808,149.79096545775863
236,58,5.673728813559322,15.0,2.6472540287172306,9,45,294,4.0,38.0,8.0,19.078787717612197,4.932882862314475
1334,230,4.549475262368816,15.0,1.5026799230166166,39,55,1564,5.774891774891775,-951.0,46.0,1351.662309898407,23.45918442339141
10860,300,4.816574585635359,15.0,1.360269465186088,41,148,11160,36.079734219269106,9103.0,-90.0,4894.037086087475,178.39656200110002
131,34,5.625954198473282,11.0,1.9353516273706808,13,19,165,3.742857142857143,-189.0,-44.0,205.7206847663019,36.29508690351001
2175,451,5.279540229885058,15.0,2.179743688425805,64,188,2626,4.811946902654867,-209.0,148.0,190.79919685700477,93.85804884606729
4219,773,4.874140791656791,14.0,1.8862012348771755,122,152,4992,5.4509043927648575,2125.0,459.0,1080.0121913755274,262.1647064982937
2654,291,5.421250941974378,15.0,2.442638190336315,80,102,2945,9.08904109589041,1144.0,48.0,1615.5743044916296,117.37262600267617
811,555,5.2996300863131935,17.0,1.743117482023373,25,500,1366,1.45863309352518,382.0,519.0,296.58725552877974,294.5861503872849
3148,431,4.520648030495552,17.0,1.871648455485302,75,117,3579,7.287037037037037,1089.0,-77.0,570.2581288514108,290.94501198656155
503,39,4.654075546719682,15.0,1.2419195246169137,7,29,542,12.575,-1.0,-11.0,179.84530428686634,5.507570547287052
980,155,5.060204081632653,17.0,2.416661544274493,23,60,1135,6.282051282051282,-518.0,-233.0,1294.610881122378,126.3025468207662
420,69,6.571428571428571,15.0,2.4323500016675736,18,49,489,6.0,110.0,30.0,109.50038115951068,15.04437879519568
251,41,5.027888446215139,20.0,1.7705028669557084,5,35,292,5.976190476190476,-288.0,-29.0,147.09634079030513,16.74315780649915
482,158,5.186721991701245,14.0,1.6878839785959854,5,151,640,3.0314465408805034,-99.0,39.0,52.34819456265873,32.715949219468484
2703,652,5.93118756936737,16.0,2.4171970577398336,136,154,3355,4.139356814701379,527.0,417.0,278.3744480628905,226.10395839178113
1783,1263,5.465507571508693,13.0,1.9960180095285187,67,932,3046,1.4106012658227849,36.0,997.0,133.4328802232049,543.831775460022
283,43,5.342756183745583,13.0,1.8889231233682675,9,32,326,6.431818181818182,75.0,2.0,71.52855006052722,15.044378795203503
1116,303,5.870967741935484,13.0,1.5261811205029006,28,261,1419,3.6710526315789473,-1264.0,124.0,691.9576095928036,74.968882433536
334,34,5.107784431137724,17.0,1.7983023934923308,2,32,368,9.542857142857143,-140.0,-102.0,88.92881127068709,60.07772743149773
3041,370,6.39888194672805,15.0,2.666929764695495,48,100,3411,8.196765498652292,-1151.0,-154.0,1121.6293209091154,92.57069370668077
552,39,5.731884057971015,15.0,1.8099557808373197,6,33,591,13.8,130.0,-16.0,179.06795769773734,10.214368964029692
5217,1126,5.48897834004217,15.0,1.5552945710420103,182,205,6343,4.629103815439219,3048.0,619.0,1835.8700934952853,442.8028154080954
603,63,5.371475953565506,13.0,1.7000582305905148,16,46,666,9.421875,65.0,-5.0,63.505906344631875,4.041451884327085
1364,174,5.44941348973607,16.0,2.047369661274193,33,63,1538,7.7942857142857145,-501.0,-37.0,429.1320698033865,194.00773180580148
512,98,6.8515625,16.0,2.7651283982111483,26,58,610,5.171717171717172,65.0,-58.0,61.53319001529293,35.34590971149751
3126,665,5.4286628278950735,17.0,2.013993893870867,103,135,3791,4.693693693693693,-1568.0,293.0,1829.456841119736,198.3086819415919
729,880,5.034293552812072,9.0,1.2862801724361337,421,459,1609,0.8274687854710556,502.0,842.0,306.60941517746386,486.12892665766486
11629,1031,3.925445008169232,17.0,1.3489329065674065,226,374,12660,11.268410852713178,6418.0,425.0,3862.372845827325,234.19294040045662
2227,369,5.572968118545128,14.0,1.1642968667245388,106,245,2596,6.018918918918919,293.0,282.0,396.14517558623413,146.05820757492538
1453,195,4.594631796283552,14.0,1.6496757962186812,50,66,1648,7.413265306122449,410.0,-26.0,2178.770601398194,320.6929996117776
874,109,6.907322654462242,15.0,2.1268397971865176,13,87,983,7.945454545454545,633.0,46.0,357.92317631028703,34.268547289507694
1867,178,4.987145152651312,13.0,1.5548688985673336,34,60,2045,10.430167597765363,-5488.0,-903.0,3149.0519208465157,515.9499329716125
448,105,6.169642857142857,16.0,2.63776959643513,11,85,553,4.226415094339623,44.0,14.0,62.32442116892105,15.52417469626002
1086,170,5.995395948434623,14.0,2.187562570479434,30,132,1256,6.350877192982456,288.0,46.0,213.06650011971857,40.62429486567554
768,172,5.90234375,14.0,2.2225395399938197,15,152,940,4.4393063583815024,-243.0,-314.0,176.398224121717,181.28798452554258
1995,374,4.560902255639098,17.0,1.7257231786103202,46,148,2369,5.32,656.0,97.0,370.38538513857554,67.97793759743223
2954,283,5.634055517941774,16.0,3.013252943625284,47,74,3237,10.401408450704226,-488.0,40.0,569.3531418569922,36.55589328382534
2936,240,4.865122615803815,20.0,2.20883386786106,39,90,3176,12.182572614107883,-563.0,-360.0,281.72504321812556,212.0031446337311
923,121,5.413867822318527,12.0,1.1922022248941675,30,89,1044,7.565573770491803,567.0,45.0,532.3836337391471,103.79306335203745
3351,1381,4.726051924798568,17.0,1.7767452083380324,140,160,4732,2.4247467438494934,2278.0,1237.0,1184.6320103678618,644.2781490426399
1759,233,6.007390562819784,17.0,2.8150194025772706,62,88,1992,7.517094017094017,-1704.0,-250.0,884.8932140020354,177.38752304880524
2651,348,5.227838551490004,15.0,1.9049841825881368,58,122,2999,7.595988538681948,-5139.0,44.0,2801.2822659116855,121.51954575458493
1778,302,5.24859392575928,17.0,1.9734060767528636,62,88,2080,5.867986798679868,-452.0,124.0,303.1655216554435,62.5246618015076
551,175,5.027223230490018,11.0,1.5493055944329666,46,113,726,3.1306818181818183,-77.0,-18.0,134.10568024456944,51.02940328869236
