,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2005-05-27 17:54:00+00:00,1092,93,5.462454212454213,16.0,1.3504376656955113,33,37,1185,rrc04,moscow,blackout_normal,0
2005-05-27 17:57:00+00:00,710,63,5.988732394366197,19.0,2.077345902542415,17,33,773,rrc04,moscow,blackout_normal,0
2005-05-27 18:00:00+00:00,496,96,5.256048387096774,11.0,1.586537271477642,24,29,592,rrc04,moscow,blackout_normal,0
2005-05-27 18:03:00+00:00,486,135,5.415637860082304,13.0,1.7081510907089195,40,45,621,rrc04,moscow,blackout_normal,0
2005-05-27 18:06:00+00:00,670,79,5.088059701492537,15.0,1.7474093735652765,27,36,749,rrc04,moscow,blackout_normal,0
2005-05-27 18:09:00+00:00,336,190,5.0476190476190474,17.0,2.086833793920041,59,70,526,rrc04,moscow,blackout_normal,0
2005-05-27 18:12:00+00:00,342,65,5.342105263157895,18.0,2.2922279594663864,19,24,407,rrc04,moscow,blackout_normal,0
2005-05-27 18:15:00+00:00,270,42,5.066666666666666,22.0,2.794703986179998,10,13,312,rrc04,moscow,blackout_normal,0
2005-05-27 18:18:00+00:00,192,59,4.734375,14.0,1.8560895343099697,19,24,251,rrc04,moscow,blackout_normal,0
2005-05-27 18:21:00+00:00,2418,113,4.9073614557485525,13.0,1.0006716036900558,42,46,2531,rrc04,moscow,blackout_normal,0
2005-05-27 18:24:00+00:00,205,57,4.717073170731707,19.0,1.8126792512236618,19,21,262,rrc04,moscow,blackout_normal,0
2005-05-27 18:27:00+00:00,303,59,4.996699669966997,9.0,1.3262974837540906,15,25,362,rrc04,moscow,blackout_normal,0
2005-05-27 18:30:00+00:00,243,61,4.954732510288066,14.0,1.8948729368925432,18,23,304,rrc04,moscow,blackout_normal,0
2005-05-27 18:33:00+00:00,526,129,4.604562737642586,13.0,1.940046768197619,33,40,655,rrc04,moscow,blackout_normal,0
2005-05-27 18:36:00+00:00,380,82,4.671052631578948,16.0,2.1063073068557983,28,30,462,rrc04,moscow,blackout_normal,0
2005-05-27 18:39:00+00:00,525,112,6.005714285714285,21.0,3.344642583835445,27,48,637,rrc04,moscow,blackout_normal,0
2005-05-27 18:42:00+00:00,793,124,4.605296343001261,14.0,1.1656375571775706,30,52,917,rrc04,moscow,blackout_normal,0
2005-05-27 18:45:00+00:00,634,32,5.134069400630914,14.0,1.3686462611805468,8,14,666,rrc04,moscow,blackout_normal,0
2005-05-27 18:48:00+00:00,620,65,5.906451612903226,13.0,1.7135956318788201,22,25,685,rrc04,moscow,blackout_normal,0
2005-05-27 18:51:00+00:00,286,92,5.506993006993007,14.0,2.1446681439102755,29,33,378,rrc04,moscow,blackout_normal,0
2005-05-27 18:54:00+00:00,2,0,4.5,5.0,0.5,0,0,2,rrc04,moscow,blackout_normal,0
